TimeStamp;C
2.10.2020 20:17;8,8
2.10.2020 20:32;8,8
2.10.2020 20:47;8,9
2.10.2020 21:02;8,9
2.10.2020 21:17;8,8
2.10.2020 21:32;8,8
2.10.2020 21:47;8,9
2.10.2020 22:02;9
2.10.2020 22:17;8,8
2.10.2020 22:32;8,9
2.10.2020 22:47;8,7
2.10.2020 23:02;8,8
2.10.2020 23:17;8,8
2.10.2020 23:32;8,7
2.10.2020 23:47;8,7
3.10.2020 0:02;8,7
3.10.2020 0:17;8,5
3.10.2020 0:32;8,7
3.10.2020 0:47;8,6
3.10.2020 1:02;8,5
3.10.2020 1:17;8,6
3.10.2020 1:32;8,5
3.10.2020 1:47;8,6
3.10.2020 2:02;8,3
3.10.2020 2:17;8,4
3.10.2020 2:32;8,4
3.10.2020 2:47;8,3
3.10.2020 3:02;8,5
3.10.2020 3:17;8,2
3.10.2020 3:32;8,1
3.10.2020 3:47;8,1
3.10.2020 4:02;7,9
3.10.2020 4:17;8,2
3.10.2020 4:32;8,3
3.10.2020 4:47;8,3
3.10.2020 5:02;8,4
3.10.2020 5:17;8,6
3.10.2020 5:32;8,8
3.10.2020 5:47;8,9
3.10.2020 6:02;9
3.10.2020 6:17;9,4
3.10.2020 6:32;9,5
3.10.2020 6:47;9,7
3.10.2020 7:02;9,9
3.10.2020 7:17;10,3
3.10.2020 7:32;10,6
3.10.2020 7:47;11
3.10.2020 8:02;11,2
3.10.2020 8:17;12,1
3.10.2020 8:32;12,6
3.10.2020 8:47;13,3
3.10.2020 9:02;13,7
3.10.2020 9:17;14,1
3.10.2020 9:32;14,6
3.10.2020 9:47;15,4
3.10.2020 10:02;16,1
3.10.2020 10:17;16,5
3.10.2020 10:32;16,8
3.10.2020 10:47;17,2
3.10.2020 11:02;16,7
3.10.2020 11:17;17,3
3.10.2020 11:32;17,2
3.10.2020 11:47;17,2
3.10.2020 12:02;16,9
3.10.2020 12:17;17
3.10.2020 12:32;17,2
3.10.2020 12:47;16,7
3.10.2020 13:02;16,7
3.10.2020 13:17;16,2
3.10.2020 13:32;16,2
3.10.2020 13:47;16
3.10.2020 14:02;15,9
3.10.2020 14:17;15,5
3.10.2020 14:32;15,2
3.10.2020 14:47;14,4
3.10.2020 15:02;14,1
3.10.2020 15:17;13,7
3.10.2020 15:32;13,2
3.10.2020 15:47;12,6
3.10.2020 16:02;12,4
3.10.2020 16:17;12
3.10.2020 16:32;11,8
3.10.2020 16:47;11,8
3.10.2020 17:02;11,7
3.10.2020 17:17;11,7
3.10.2020 17:32;12
3.10.2020 17:47;11,9
3.10.2020 18:02;11,8
3.10.2020 18:17;11,9
3.10.2020 18:32;12
3.10.2020 18:47;12,9
3.10.2020 19:02;13
3.10.2020 19:17;13,4
3.10.2020 19:32;13,4
3.10.2020 19:47;13,6
3.10.2020 20:02;13,5
3.10.2020 20:17;13,4
3.10.2020 20:32;13,5
3.10.2020 20:47;13,7
3.10.2020 21:02;13,7
3.10.2020 21:17;13,1
3.10.2020 21:32;13
3.10.2020 21:47;13
3.10.2020 22:02;13,1
3.10.2020 22:17;12,4
3.10.2020 22:32;12,4
3.10.2020 22:47;12,3
3.10.2020 23:02;12,2
3.10.2020 23:17;12,1
3.10.2020 23:32;12,3
3.10.2020 23:47;12
4.10.2020 0:02;11,7
4.10.2020 0:17;11,7
4.10.2020 0:32;11,6
4.10.2020 0:47;11,5
4.10.2020 1:02;11,6
4.10.2020 1:17;11,5
4.10.2020 1:32;11,5
4.10.2020 1:47;11,5
4.10.2020 2:02;11,7
4.10.2020 2:17;11,6
4.10.2020 2:32;11,8
4.10.2020 2:47;11,3
4.10.2020 3:02;11,2
4.10.2020 3:17;10,9
4.10.2020 3:32;10,7
4.10.2020 3:47;10,3
4.10.2020 4:02;10,4
4.10.2020 4:17;10,2
4.10.2020 4:32;10,1
4.10.2020 4:47;10,3
4.10.2020 5:02;10,5
4.10.2020 5:17;10,7
4.10.2020 5:32;10,6
4.10.2020 5:47;10,5
4.10.2020 6:02;10,6
4.10.2020 6:17;10,9
4.10.2020 6:32;10,9
4.10.2020 6:47;11
4.10.2020 7:02;11,1
4.10.2020 7:17;11,3
4.10.2020 7:32;11,4
4.10.2020 7:47;11,7
4.10.2020 8:02;12
4.10.2020 8:17;12,1
4.10.2020 8:32;12,2
4.10.2020 8:47;12,6
4.10.2020 9:02;12,7
4.10.2020 9:17;12,7
4.10.2020 9:32;12,7
4.10.2020 9:47;12,9
4.10.2020 10:02;13
4.10.2020 10:17;13,2
4.10.2020 10:32;13,3
4.10.2020 10:47;13,5
4.10.2020 11:02;13,4
4.10.2020 11:17;13,4
4.10.2020 11:32;13,5
4.10.2020 11:47;13,5
4.10.2020 12:02;13,5
4.10.2020 12:17;13,1
4.10.2020 12:32;13
4.10.2020 12:47;12,4
4.10.2020 13:02;12,1
4.10.2020 13:17;11,7
4.10.2020 13:32;11,2
4.10.2020 13:47;11
4.10.2020 14:02;10,9
4.10.2020 14:17;11
4.10.2020 14:32;10,9
4.10.2020 14:47;10,9
4.10.2020 15:02;10,8
4.10.2020 15:17;10,6
4.10.2020 15:32;10,5
4.10.2020 15:47;10,3
4.10.2020 16:02;10,2
4.10.2020 16:17;10
4.10.2020 16:32;9,9
4.10.2020 16:47;9,8
4.10.2020 17:02;9,6
4.10.2020 17:17;9,6
4.10.2020 17:32;9,7
4.10.2020 17:47;9,7
4.10.2020 18:02;9,7
4.10.2020 18:17;9,7
4.10.2020 18:32;9,7
4.10.2020 18:47;9,8
4.10.2020 19:02;9,8
4.10.2020 19:17;9,8
4.10.2020 19:32;9,8
4.10.2020 19:47;9,9
4.10.2020 20:02;9,9
4.10.2020 20:17;10
4.10.2020 20:32;10
4.10.2020 20:47;10,2
4.10.2020 21:02;10,2
4.10.2020 21:17;10,3
4.10.2020 21:32;10,3
4.10.2020 21:47;10,3
4.10.2020 22:02;10,4
4.10.2020 22:17;10,4
4.10.2020 22:32;10,3
4.10.2020 22:47;10,4
4.10.2020 23:02;10,4
4.10.2020 23:17;10,4
4.10.2020 23:32;10,5
4.10.2020 23:47;10,5
5.10.2020 0:02;10,5
5.10.2020 0:17;10,6
5.10.2020 0:32;10,6
5.10.2020 0:47;10,7
5.10.2020 1:02;10,7
5.10.2020 1:17;10,8
5.10.2020 1:32;10,8
5.10.2020 1:47;10,9
5.10.2020 2:02;10,9
5.10.2020 2:17;11
5.10.2020 2:32;11,1
5.10.2020 2:47;11,1
5.10.2020 3:02;11,1
5.10.2020 3:17;11,2
5.10.2020 3:32;11,2
5.10.2020 3:47;11,3
5.10.2020 4:02;11,3
5.10.2020 4:17;11,4
5.10.2020 4:32;11,5
5.10.2020 4:47;11,6
5.10.2020 5:02;11,7
5.10.2020 5:17;11,9
5.10.2020 5:32;12,1
5.10.2020 5:47;12,3
5.10.2020 6:02;12,4
5.10.2020 6:17;12,9
5.10.2020 6:32;13
5.10.2020 6:47;13,3
5.10.2020 7:02;13,3
5.10.2020 7:17;13,7
5.10.2020 7:32;13,9
5.10.2020 7:47;14
5.10.2020 8:02;14
5.10.2020 8:17;14,3
5.10.2020 8:32;14,4
5.10.2020 8:47;14,9
5.10.2020 9:02;14,9
5.10.2020 9:17;15,1
5.10.2020 9:32;15,3
5.10.2020 9:47;15,7
5.10.2020 10:02;15,6
5.10.2020 10:17;15,8
5.10.2020 10:32;16,7
5.10.2020 10:47;16,2
5.10.2020 11:02;15,8
5.10.2020 11:17;16,7
5.10.2020 11:32;17,7
5.10.2020 11:47;17,4
5.10.2020 12:02;17,6
5.10.2020 12:17;17,3
5.10.2020 12:32;17,6
5.10.2020 12:47;17,4
5.10.2020 13:02;17,4
5.10.2020 13:17;17,3
5.10.2020 13:32;17,3
5.10.2020 13:47;17
5.10.2020 14:02;16,7
5.10.2020 14:17;16,3
5.10.2020 14:32;16,2
5.10.2020 14:47;15,5
5.10.2020 15:02;15,2
5.10.2020 15:17;14,3
5.10.2020 15:32;13,8
5.10.2020 15:47;13,7
5.10.2020 16:02;13,3
5.10.2020 16:17;13,1
5.10.2020 16:32;13
5.10.2020 16:47;12,6
5.10.2020 17:02;12,3
5.10.2020 17:17;11,8
5.10.2020 17:32;11,8
5.10.2020 17:47;11,3
5.10.2020 18:02;11,7
5.10.2020 18:17;11,3
5.10.2020 18:32;10,8
5.10.2020 18:47;11,5
5.10.2020 19:02;11,6
5.10.2020 19:17;11,6
5.10.2020 19:32;11,6
5.10.2020 19:47;11,9
5.10.2020 20:02;11,9
5.10.2020 20:17;11,8
5.10.2020 20:32;11,8
5.10.2020 20:47;11,8
5.10.2020 21:02;11,7
5.10.2020 21:17;11,5
5.10.2020 21:32;11,4
5.10.2020 21:47;11,4
5.10.2020 22:02;11,2
5.10.2020 22:17;11,4
5.10.2020 22:32;11,4
5.10.2020 22:47;11,5
5.10.2020 23:02;11,7
5.10.2020 23:17;11,9
5.10.2020 23:32;11,9
5.10.2020 23:47;12,1
6.10.2020 0:02;12,2
6.10.2020 0:17;12,4
6.10.2020 0:32;12,5
6.10.2020 0:47;12,6
6.10.2020 1:02;12,7
6.10.2020 1:17;12,9
6.10.2020 1:32;12,9
6.10.2020 1:47;13,1
6.10.2020 2:02;13,1
6.10.2020 2:17;13,1
6.10.2020 2:32;13,1
6.10.2020 2:47;13,1
6.10.2020 3:02;13,1
6.10.2020 3:17;13,1
6.10.2020 3:32;13
6.10.2020 3:47;12,9
6.10.2020 4:02;12,9
6.10.2020 4:17;12,8
6.10.2020 4:32;12,6
6.10.2020 4:47;12,5
6.10.2020 5:02;12,5
6.10.2020 5:17;12,4
6.10.2020 5:32;12,2
6.10.2020 5:47;12,1
6.10.2020 6:02;12,2
6.10.2020 6:17;12,2
6.10.2020 6:32;12,2
6.10.2020 6:47;12,4
6.10.2020 7:02;12,5
6.10.2020 7:17;12,5
6.10.2020 7:32;12,6
6.10.2020 7:47;12,5
6.10.2020 8:02;12,5
6.10.2020 8:17;12,4
6.10.2020 8:32;12,5
6.10.2020 8:47;12,9
6.10.2020 9:02;13,3
6.10.2020 9:17;13,2
6.10.2020 9:32;13,3
6.10.2020 9:47;13,1
6.10.2020 10:02;13,1
6.10.2020 10:17;13,1
6.10.2020 10:32;13
6.10.2020 10:47;12,9
6.10.2020 11:02;12,9
6.10.2020 11:17;12,8
6.10.2020 11:32;12,3
6.10.2020 11:47;12,5
6.10.2020 12:02;12,6
6.10.2020 12:17;11,7
6.10.2020 12:32;11,6
6.10.2020 12:47;11,7
6.10.2020 13:02;11,7
6.10.2020 13:17;11,8
6.10.2020 13:32;11,8
6.10.2020 13:47;11,8
6.10.2020 14:02;11,9
6.10.2020 14:17;11,9
6.10.2020 14:32;11,8
6.10.2020 14:47;11,7
6.10.2020 15:02;11,6
6.10.2020 15:17;11,6
6.10.2020 15:32;11,6
6.10.2020 15:47;11,5
6.10.2020 16:02;11,4
6.10.2020 16:17;11,1
6.10.2020 16:32;11,3
6.10.2020 16:47;11,3
6.10.2020 17:02;11,3
6.10.2020 17:17;11
6.10.2020 17:32;11
6.10.2020 17:47;11
6.10.2020 18:02;11,1
6.10.2020 18:17;11,2
6.10.2020 18:32;11,3
6.10.2020 18:47;11,6
6.10.2020 19:02;11,8
6.10.2020 19:17;12,2
6.10.2020 19:32;12,4
6.10.2020 19:47;12,5
6.10.2020 20:02;12,7
6.10.2020 20:17;13
6.10.2020 20:32;13
6.10.2020 20:47;13
6.10.2020 21:02;13
6.10.2020 21:17;12,9
6.10.2020 21:32;13
6.10.2020 21:47;12,8
6.10.2020 22:02;12,9
6.10.2020 22:17;12,9
6.10.2020 22:32;12,8
6.10.2020 22:47;12,7
6.10.2020 23:02;12,6
6.10.2020 23:17;12,6
6.10.2020 23:32;12,6
6.10.2020 23:47;12,5
7.10.2020 0:02;12,5
7.10.2020 0:17;12,3
7.10.2020 0:32;12,2
7.10.2020 0:47;11,9
7.10.2020 1:02;11,6
7.10.2020 1:17;11,5
7.10.2020 1:32;11,1
7.10.2020 1:47;11,5
7.10.2020 2:02;11,5
7.10.2020 2:17;11,4
7.10.2020 2:32;11,4
7.10.2020 2:47;11,4
7.10.2020 3:02;11,4
7.10.2020 3:17;11,4
7.10.2020 3:32;11,4
7.10.2020 3:47;11,4
7.10.2020 4:02;11,4
7.10.2020 4:17;11,4
7.10.2020 4:32;11,4
7.10.2020 4:47;11,4
7.10.2020 5:02;11,5
7.10.2020 5:17;11,6
7.10.2020 5:32;11,6
7.10.2020 5:47;11,7
7.10.2020 6:02;11,7
7.10.2020 6:17;11,8
7.10.2020 6:32;11,8
7.10.2020 6:47;11,9
7.10.2020 7:02;12
7.10.2020 7:17;12
7.10.2020 7:32;12,1
7.10.2020 7:47;12,1
7.10.2020 8:02;12
7.10.2020 8:17;12,1
7.10.2020 8:32;12,1
7.10.2020 8:47;12,2
7.10.2020 9:02;12,4
7.10.2020 9:17;
7.10.2020 9:32;12,9
7.10.2020 9:47;13,5
7.10.2020 10:02;13,6
7.10.2020 10:17;13,6
7.10.2020 10:32;13,6
7.10.2020 10:47;13,8
7.10.2020 11:02;13,8
7.10.2020 11:17;14
7.10.2020 11:32;14
7.10.2020 11:47;14
7.10.2020 12:02;13,9
7.10.2020 12:17;13,9
7.10.2020 12:32;13,9
7.10.2020 12:47;14,2
7.10.2020 13:02;14
7.10.2020 13:17;14
7.10.2020 13:32;14,4
7.10.2020 13:47;13,8
7.10.2020 14:02;13,5
7.10.2020 14:17;13,3
7.10.2020 14:32;13,1
7.10.2020 14:47;12,8
7.10.2020 15:02;12,5
7.10.2020 15:17;12
7.10.2020 15:32;11,5
7.10.2020 15:47;11,5
7.10.2020 16:02;11,4
7.10.2020 16:17;11,1
7.10.2020 16:32;11,6
7.10.2020 16:47;11,4
7.10.2020 17:02;11,4
7.10.2020 17:17;11,2
7.10.2020 17:32;11
7.10.2020 17:47;10,7
7.10.2020 18:02;10,5
7.10.2020 18:17;10,3
7.10.2020 18:32;10,3
7.10.2020 18:47;9,9
7.10.2020 19:02;10
7.10.2020 19:17;9,8
7.10.2020 19:32;9,7
7.10.2020 19:47;9,6
7.10.2020 20:02;9,7
7.10.2020 20:17;9,5
7.10.2020 20:32;9,7
7.10.2020 20:47;9,6
7.10.2020 21:02;9,6
7.10.2020 21:17;9,7
7.10.2020 21:32;9,7
7.10.2020 21:47;9,9
7.10.2020 22:02;9,9
7.10.2020 22:17;9,8
7.10.2020 22:32;9,8
7.10.2020 22:47;9,8
7.10.2020 23:02;9,8
7.10.2020 23:17;9,7
7.10.2020 23:32;9,7
7.10.2020 23:47;9,8
8.10.2020 0:02;9,8
8.10.2020 0:17;9,9
8.10.2020 0:32;9,9
8.10.2020 0:47;9,8
8.10.2020 1:02;9,9
8.10.2020 1:17;9,9
8.10.2020 1:32;9,9
8.10.2020 1:47;10
8.10.2020 2:02;10,1
8.10.2020 2:17;10,1
8.10.2020 2:32;10,2
8.10.2020 2:47;10,2
8.10.2020 3:02;10,2
8.10.2020 3:17;10,2
8.10.2020 3:32;10,2
8.10.2020 3:47;10,2
8.10.2020 4:02;10,3
8.10.2020 4:17;10,5
8.10.2020 4:32;10,6
8.10.2020 4:47;10,8
8.10.2020 5:02;10,8
8.10.2020 5:17;11
8.10.2020 5:32;11,1
8.10.2020 5:47;11,3
8.10.2020 6:02;11,4
8.10.2020 6:17;11,5
8.10.2020 6:32;11,5
8.10.2020 6:47;11,6
8.10.2020 7:02;11,7
8.10.2020 7:17;11,8
8.10.2020 7:32;11,9
8.10.2020 7:47;12
8.10.2020 8:02;12,1
8.10.2020 8:17;12,2
8.10.2020 8:32;12,2
8.10.2020 8:47;12,2
8.10.2020 9:02;12,3
8.10.2020 9:17;12,3
8.10.2020 9:32;12,3
8.10.2020 9:47;12,4
8.10.2020 10:02;12,5
8.10.2020 10:17;12,5
8.10.2020 10:32;12,6
8.10.2020 10:47;12,5
8.10.2020 11:02;12,5
8.10.2020 11:17;12,6
8.10.2020 11:32;12,6
8.10.2020 11:47;12,6
8.10.2020 12:02;12,6
8.10.2020 12:17;12,6
8.10.2020 12:32;12,6
8.10.2020 12:47;12,7
8.10.2020 13:02;12,7
8.10.2020 13:17;12,6
8.10.2020 13:32;12,6
8.10.2020 13:47;12,5
8.10.2020 14:02;12,5
8.10.2020 14:17;12,5
8.10.2020 14:32;12,3
8.10.2020 14:47;12,1
8.10.2020 15:02;12
8.10.2020 15:17;12
8.10.2020 15:32;12
8.10.2020 15:47;11,9
8.10.2020 16:02;11,8
8.10.2020 16:17;11,9
8.10.2020 16:32;11,8
8.10.2020 16:47;11,7
8.10.2020 17:02;11,7
8.10.2020 17:17;11,6
8.10.2020 17:32;11,5
8.10.2020 17:47;11,2
8.10.2020 18:02;11
8.10.2020 18:17;10,7
8.10.2020 18:32;10,7
8.10.2020 18:47;10,9
8.10.2020 19:02;11
8.10.2020 19:17;11
8.10.2020 19:32;11,1
8.10.2020 19:47;11,4
8.10.2020 20:02;11,4
8.10.2020 20:17;11,5
8.10.2020 20:32;11,5
8.10.2020 20:47;11,5
8.10.2020 21:02;11,5
8.10.2020 21:17;11,6
8.10.2020 21:32;11,6
8.10.2020 21:47;11,6
8.10.2020 22:02;11,6
8.10.2020 22:17;11,6
8.10.2020 22:32;11,5
8.10.2020 22:47;11,5
8.10.2020 23:02;11,4
8.10.2020 23:17;11,4
8.10.2020 23:32;11,4
8.10.2020 23:47;11,4
9.10.2020 0:02;11,4
9.10.2020 0:17;11,3
9.10.2020 0:32;11,2
9.10.2020 0:47;11,2
9.10.2020 1:02;11,1
9.10.2020 1:17;11
9.10.2020 1:32;11,1
9.10.2020 1:47;11,1
9.10.2020 2:02;11,1
9.10.2020 2:17;11,2
9.10.2020 2:32;11,3
9.10.2020 2:47;11,4
9.10.2020 3:02;11,4
9.10.2020 3:17;11,4
9.10.2020 3:32;11,4
9.10.2020 3:47;11,4
9.10.2020 4:02;11,5
9.10.2020 4:17;11,4
9.10.2020 4:32;11,4
9.10.2020 4:47;11,5
9.10.2020 5:02;11,4
9.10.2020 5:17;11,5
9.10.2020 5:32;11,6
9.10.2020 5:47;11,6
9.10.2020 6:02;11,6
9.10.2020 6:17;11,7
9.10.2020 6:32;11,7
9.10.2020 6:47;11,9
9.10.2020 7:02;11,9
9.10.2020 7:17;11,7
9.10.2020 7:32;11,7
9.10.2020 7:47;11,4
9.10.2020 8:02;11,5
9.10.2020 8:17;11,5
9.10.2020 8:32;11,6
9.10.2020 8:47;11,8
9.10.2020 9:02;11,7
9.10.2020 9:17;11,8
9.10.2020 9:32;12,1
9.10.2020 9:47;12,5
9.10.2020 10:02;12,1
9.10.2020 10:17;12,1
9.10.2020 10:32;12,2
9.10.2020 10:47;11,9
9.10.2020 11:02;11,8
9.10.2020 11:17;12,1
9.10.2020 11:32;12,4
9.10.2020 11:47;12,2
9.10.2020 12:02;12,2
9.10.2020 12:17;12
9.10.2020 12:32;12
9.10.2020 12:47;12,3
9.10.2020 13:02;12,1
9.10.2020 13:17;11,9
9.10.2020 13:32;11,9
9.10.2020 13:47;11,7
9.10.2020 14:02;11,7
9.10.2020 14:17;11,6
9.10.2020 14:32;11,5
9.10.2020 14:47;11,5
9.10.2020 15:02;11,4
9.10.2020 15:17;11,2
9.10.2020 15:32;11
9.10.2020 15:47;10,9
9.10.2020 16:02;10,9
9.10.2020 16:17;11
9.10.2020 16:32;11
9.10.2020 16:47;11,1
9.10.2020 17:02;10,9
9.10.2020 17:17;10,8
9.10.2020 17:32;10,6
9.10.2020 17:47;10,6
9.10.2020 18:02;10,8
9.10.2020 18:17;10,7
9.10.2020 18:32;10,6
9.10.2020 18:47;10,6
9.10.2020 19:02;10,6
9.10.2020 19:17;10,7
9.10.2020 19:32;10,7
9.10.2020 19:47;10,8
9.10.2020 20:02;10,9
9.10.2020 20:17;11
9.10.2020 20:32;11,1
9.10.2020 20:47;11,1
9.10.2020 21:02;11,2
9.10.2020 21:17;11,1
9.10.2020 21:32;11
9.10.2020 21:47;10,6
9.10.2020 22:02;10,2
9.10.2020 22:17;9,7
9.10.2020 22:32;9,8
9.10.2020 22:47;9,2
9.10.2020 23:02;9
9.10.2020 23:17;8,6
9.10.2020 23:32;8,7
9.10.2020 23:47;8,4
10.10.2020 0:02;8,4
10.10.2020 0:17;7,9
10.10.2020 0:32;7,8
10.10.2020 0:47;7,7
10.10.2020 1:02;7,5
10.10.2020 1:17;7,4
10.10.2020 1:32;7,4
10.10.2020 1:47;7,3
10.10.2020 2:02;7,2
10.10.2020 2:17;7,6
10.10.2020 2:32;7,7
10.10.2020 2:47;7,7
10.10.2020 3:02;7,8
10.10.2020 3:17;7,8
10.10.2020 3:32;7,8
10.10.2020 3:47;8,1
10.10.2020 4:02;8,3
10.10.2020 4:17;8,8
10.10.2020 4:32;8,9
10.10.2020 4:47;8,9
10.10.2020 5:02;8,9
10.10.2020 5:17;8,8
10.10.2020 5:32;8,9
10.10.2020 5:47;9,1
10.10.2020 6:02;9,3
10.10.2020 6:17;9,6
10.10.2020 6:32;9,8
10.10.2020 6:47;10,1
10.10.2020 7:02;10,4
10.10.2020 7:17;10,8
10.10.2020 7:32;10,9
10.10.2020 7:47;11,2
10.10.2020 8:02;11,5
10.10.2020 8:17;11,4
10.10.2020 8:32;11,5
10.10.2020 8:47;11,9
10.10.2020 9:02;12,3
10.10.2020 9:17;12,4
10.10.2020 9:32;12,4
10.10.2020 9:47;12,5
10.10.2020 10:02;12,8
10.10.2020 10:17;13,1
10.10.2020 10:32;12,9
10.10.2020 10:47;13,1
10.10.2020 11:02;13,1
10.10.2020 11:17;13,1
10.10.2020 11:32;13,5
10.10.2020 11:47;13,3
10.10.2020 12:02;13,3
10.10.2020 12:17;13,7
10.10.2020 12:32;12,9
10.10.2020 12:47;13,4
10.10.2020 13:02;12,8
10.10.2020 13:17;12,5
10.10.2020 13:32;12,3
10.10.2020 13:47;12,1
10.10.2020 14:02;11,9
10.10.2020 14:17;11,6
10.10.2020 14:32;11,4
10.10.2020 14:47;11
