TimeStamp;C
10.10.2020 15:02;10,7
10.10.2020 15:17;10,2
10.10.2020 15:32;10
10.10.2020 15:47;9,7
10.10.2020 16:02;9,5
10.10.2020 16:17;9,1
10.10.2020 16:32;9,1
10.10.2020 16:47;8,9
10.10.2020 17:02;8,9
10.10.2020 17:17;8,6
10.10.2020 17:32;8,6
10.10.2020 17:47;8,5
10.10.2020 18:02;8,3
10.10.2020 18:17;8,1
10.10.2020 18:32;8,3
10.10.2020 18:47;8,1
10.10.2020 19:02;8,2
10.10.2020 19:17;7,9
10.10.2020 19:32;7,8
10.10.2020 19:47;7,8
10.10.2020 20:02;7,9
10.10.2020 20:17;8,3
10.10.2020 20:32;8,1
10.10.2020 20:47;8
10.10.2020 21:02;8
10.10.2020 21:17;7,9
10.10.2020 21:32;7,8
10.10.2020 21:47;7,4
10.10.2020 22:02;7,3
10.10.2020 22:17;4,8
10.10.2020 22:32;5,1
10.10.2020 22:47;4,9
10.10.2020 23:02;6,1
10.10.2020 23:17;7
10.10.2020 23:32;7
10.10.2020 23:47;7,1
11.10.2020 0:02;7,1
11.10.2020 0:17;6,9
11.10.2020 0:32;6,8
11.10.2020 0:47;7,1
11.10.2020 1:02;7,1
11.10.2020 1:17;7
11.10.2020 1:32;6,9
11.10.2020 1:47;6,8
11.10.2020 2:02;6,7
11.10.2020 2:17;6,6
11.10.2020 2:32;6,6
11.10.2020 2:47;6,8
11.10.2020 3:02;6,8
11.10.2020 3:17;7
11.10.2020 3:32;7
11.10.2020 3:47;7,1
11.10.2020 4:02;7
11.10.2020 4:17;7
11.10.2020 4:32;7,1
11.10.2020 4:47;7,1
11.10.2020 5:02;7,2
11.10.2020 5:17;7,5
11.10.2020 5:32;7,4
11.10.2020 5:47;7,5
11.10.2020 6:02;7,5
11.10.2020 6:17;7,6
11.10.2020 6:32;7,6
11.10.2020 6:47;7,7
11.10.2020 7:02;7,8
11.10.2020 7:17;7,9
11.10.2020 7:32;7,9
11.10.2020 7:47;8
11.10.2020 8:02;8,1
11.10.2020 8:17;8,3
11.10.2020 8:32;8,4
11.10.2020 8:47;8,5
11.10.2020 9:02;8,5
11.10.2020 9:17;8,6
11.10.2020 9:32;8,8
11.10.2020 9:47;9,1
11.10.2020 10:02;9,5
11.10.2020 10:17;9,6
11.10.2020 10:32;9,6
11.10.2020 10:47;9,6
11.10.2020 11:02;9,6
11.10.2020 11:17;9,6
11.10.2020 11:32;9,7
11.10.2020 11:47;9,8
11.10.2020 12:02;9,8
11.10.2020 12:17;10
11.10.2020 12:32;10
11.10.2020 12:47;10,2
11.10.2020 13:02;10,3
11.10.2020 13:17;10,4
11.10.2020 13:32;10,5
11.10.2020 13:47;10,7
11.10.2020 14:02;10,8
11.10.2020 14:17;11
11.10.2020 14:32;11
11.10.2020 14:47;11
11.10.2020 15:02;11
11.10.2020 15:17;11
11.10.2020 15:32;10,9
11.10.2020 15:47;10,9
11.10.2020 16:02;10,9
11.10.2020 16:17;10,8
11.10.2020 16:32;10,8
11.10.2020 16:47;10,5
11.10.2020 17:02;10,3
11.10.2020 17:17;10,1
11.10.2020 17:32;10
11.10.2020 17:47;9,8
11.10.2020 18:02;9,5
11.10.2020 18:17;9,6
11.10.2020 18:32;9,7
11.10.2020 18:47;9,3
11.10.2020 19:02;9
11.10.2020 19:17;9
11.10.2020 19:32;8,7
11.10.2020 19:47;9,4
11.10.2020 20:02;9,1
11.10.2020 20:17;9,1
11.10.2020 20:32;9,1
11.10.2020 20:47;9,4
11.10.2020 21:02;9,4
11.10.2020 21:17;9,2
11.10.2020 21:32;9,2
11.10.2020 21:47;9,2
11.10.2020 22:02;9,3
11.10.2020 22:17;8,9
11.10.2020 22:32;8,5
11.10.2020 22:47;8,5
11.10.2020 23:02;8,7
11.10.2020 23:17;8,6
11.10.2020 23:32;8,6
11.10.2020 23:47;8,7
12.10.2020 0:02;8,8
12.10.2020 0:17;8,9
12.10.2020 0:32;8,8
12.10.2020 0:47;8,7
12.10.2020 1:02;8,7
12.10.2020 1:17;8,7
12.10.2020 1:32;8,6
12.10.2020 1:47;8,6
12.10.2020 2:02;8,6
12.10.2020 2:17;8,5
12.10.2020 2:32;8,5
12.10.2020 2:47;8,5
12.10.2020 3:02;8,6
12.10.2020 3:17;8,4
12.10.2020 3:32;8,4
12.10.2020 3:47;8,4
12.10.2020 4:02;8,4
12.10.2020 4:17;8,3
12.10.2020 4:32;8,3
12.10.2020 4:47;8,3
12.10.2020 5:02;8,3
12.10.2020 5:17;8,2
12.10.2020 5:32;8,1
12.10.2020 5:47;8,3
12.10.2020 6:02;8,4
12.10.2020 6:17;8,2
12.10.2020 6:32;8,3
12.10.2020 6:47;8,3
12.10.2020 7:02;8,3
12.10.2020 7:17;8,3
12.10.2020 7:32;8,4
12.10.2020 7:47;8,4
12.10.2020 8:02;8,5
12.10.2020 8:17;8,6
12.10.2020 8:32;8,6
12.10.2020 8:47;8,6
12.10.2020 9:02;8,7
12.10.2020 9:17;9
12.10.2020 9:32;9,3
12.10.2020 9:47;9,5
12.10.2020 10:02;9,7
12.10.2020 10:17;10
12.10.2020 10:32;10
12.10.2020 10:47;10,6
12.10.2020 11:02;10,3
12.10.2020 11:17;9,9
12.10.2020 11:32;10
12.10.2020 11:47;10,4
12.10.2020 12:02;10,3
12.10.2020 12:17;10,4
12.10.2020 12:32;10,5
12.10.2020 12:47;10,3
12.10.2020 13:02;10,2
12.10.2020 13:17;10,1
12.10.2020 13:32;10
12.10.2020 13:47;9,8
12.10.2020 14:02;9,6
12.10.2020 14:17;9,5
12.10.2020 14:32;9,3
12.10.2020 14:47;8,9
12.10.2020 15:02;8,9
12.10.2020 15:17;8,7
12.10.2020 15:32;8,7
12.10.2020 15:47;8,5
12.10.2020 16:02;8,3
12.10.2020 16:17;8,1
12.10.2020 16:32;8
12.10.2020 16:47;7,9
12.10.2020 17:02;7,8
12.10.2020 17:17;7,8
12.10.2020 17:32;7,5
12.10.2020 17:47;7,5
12.10.2020 18:02;7,3
12.10.2020 18:17;6,7
12.10.2020 18:32;6,5
12.10.2020 18:47;7
12.10.2020 19:02;6,6
12.10.2020 19:17;6,1
12.10.2020 19:32;6,6
12.10.2020 19:47;7,4
12.10.2020 20:02;7,6
12.10.2020 20:17;7,5
12.10.2020 20:32;7,4
12.10.2020 20:47;7,3
12.10.2020 21:02;7,3
12.10.2020 21:17;7,4
12.10.2020 21:32;7,5
12.10.2020 21:47;7,3
12.10.2020 22:02;7,1
12.10.2020 22:17;7,3
12.10.2020 22:32;7,2
12.10.2020 22:47;7,4
12.10.2020 23:02;7,4
12.10.2020 23:17;7,3
12.10.2020 23:32;7,4
12.10.2020 23:47;7,3
13.10.2020 0:02;7,5
13.10.2020 0:17;6,9
13.10.2020 0:32;7,1
13.10.2020 0:47;7,2
13.10.2020 1:02;7,3
13.10.2020 1:17;7,4
13.10.2020 1:32;7,5
13.10.2020 1:47;7,5
13.10.2020 2:02;7,4
13.10.2020 2:17;7,2
13.10.2020 2:32;7
13.10.2020 2:47;7,2
13.10.2020 3:02;7,3
13.10.2020 3:17;7,4
13.10.2020 3:32;6,8
13.10.2020 3:47;6,8
13.10.2020 4:02;6,7
13.10.2020 4:17;6,4
13.10.2020 4:32;6,2
13.10.2020 4:47;6,5
13.10.2020 5:02;6
13.10.2020 5:17;6,6
13.10.2020 5:32;6,6
13.10.2020 5:47;7,1
13.10.2020 6:02;7
13.10.2020 6:17;7
13.10.2020 6:32;7,1
13.10.2020 6:47;7,1
13.10.2020 7:02;7,1
13.10.2020 7:17;7,3
13.10.2020 7:32;7,4
13.10.2020 7:47;7,9
13.10.2020 8:02;8
13.10.2020 8:17;8,4
13.10.2020 8:32;8,4
13.10.2020 8:47;8,6
13.10.2020 9:02;8,7
13.10.2020 9:17;8,6
13.10.2020 9:32;8,7
13.10.2020 9:47;8,8
13.10.2020 10:02;8,8
13.10.2020 10:17;8,9
13.10.2020 10:32;9,2
13.10.2020 10:47;9,1
13.10.2020 11:02;9,2
13.10.2020 11:17;9,6
13.10.2020 11:32;9,8
13.10.2020 11:47;9,1
13.10.2020 12:02;8,5
13.10.2020 12:17;10,1
13.10.2020 12:32;9,8
13.10.2020 12:47;9,3
13.10.2020 13:02;9,2
13.10.2020 13:17;8,9
13.10.2020 13:32;8,9
13.10.2020 13:47;8,9
13.10.2020 14:02;9
13.10.2020 14:17;8,7
13.10.2020 14:32;8,5
13.10.2020 14:47;8,2
13.10.2020 15:02;8,1
13.10.2020 15:17;6,2
13.10.2020 15:32;6,7
13.10.2020 15:47;6,6
13.10.2020 16:02;6,4
13.10.2020 16:17;6,3
13.10.2020 16:32;5,8
13.10.2020 16:47;6,4
13.10.2020 17:02;6,3
13.10.2020 17:17;5,8
13.10.2020 17:32;6,3
13.10.2020 17:47;4,9
13.10.2020 18:02;3,9
13.10.2020 18:17;4,3
13.10.2020 18:32;6,2
13.10.2020 18:47;6,6
13.10.2020 19:02;6,5
13.10.2020 19:17;6,4
13.10.2020 19:32;6,3
13.10.2020 19:47;6,3
13.10.2020 20:02;5,7
13.10.2020 20:17;6
13.10.2020 20:32;6
13.10.2020 20:47;6
13.10.2020 21:02;6,1
13.10.2020 21:17;5,2
13.10.2020 21:32;4,7
13.10.2020 21:47;5,9
13.10.2020 22:02;5,7
13.10.2020 22:17;3,5
13.10.2020 22:32;4,9
13.10.2020 22:47;5,1
13.10.2020 23:02;5,1
13.10.2020 23:17;5,2
13.10.2020 23:32;5,3
13.10.2020 23:47;4,8
14.10.2020 0:02;5
14.10.2020 0:17;2,7
14.10.2020 0:32;2,9
14.10.2020 0:47;2,3
14.10.2020 1:02;2,2
14.10.2020 1:17;4,5
14.10.2020 1:32;4,1
14.10.2020 1:47;4
14.10.2020 2:02;4
14.10.2020 2:17;4
14.10.2020 2:32;4
14.10.2020 2:47;4,2
14.10.2020 3:02;4,1
14.10.2020 3:17;4,2
14.10.2020 3:32;4,2
14.10.2020 3:47;4,3
14.10.2020 4:02;4,5
14.10.2020 4:17;5,4
14.10.2020 4:32;5,6
14.10.2020 4:47;5,9
14.10.2020 5:02;6,2
14.10.2020 5:17;6,4
14.10.2020 5:32;6,4
14.10.2020 5:47;6,7
14.10.2020 6:02;6,9
14.10.2020 6:17;7,1
14.10.2020 6:32;7,2
14.10.2020 6:47;7,5
14.10.2020 7:02;7,5
14.10.2020 7:17;7,6
14.10.2020 7:32;7,8
14.10.2020 7:47;7,9
14.10.2020 8:02;7,9
14.10.2020 8:17;8,3
14.10.2020 8:32;8,3
14.10.2020 8:47;8,3
14.10.2020 9:02;8,4
14.10.2020 9:17;9,3
14.10.2020 9:32;8,7
14.10.2020 9:47;9,4
14.10.2020 10:02;9,1
14.10.2020 10:17;9
14.10.2020 10:32;9
14.10.2020 10:47;9,1
14.10.2020 11:02;9,1
14.10.2020 11:17;9,3
14.10.2020 11:32;9,6
14.10.2020 11:47;9,3
14.10.2020 12:02;9,2
14.10.2020 12:17;9,1
14.10.2020 12:32;9,1
14.10.2020 12:47;9
14.10.2020 13:02;8,9
14.10.2020 13:17;8,9
14.10.2020 13:32;8,9
14.10.2020 13:47;8,8
14.10.2020 14:02;8,7
14.10.2020 14:17;8,6
14.10.2020 14:32;8,6
14.10.2020 14:47;8,4
14.10.2020 15:02;8,3
14.10.2020 15:17;8,4
14.10.2020 15:32;8,2
14.10.2020 15:47;8,1
14.10.2020 16:02;8
14.10.2020 16:17;8,1
14.10.2020 16:32;8,1
14.10.2020 16:47;7,8
14.10.2020 17:02;7,7
14.10.2020 17:17;7,6
14.10.2020 17:32;7,6
14.10.2020 17:47;7,5
14.10.2020 18:02;7,5
14.10.2020 18:17;7,3
14.10.2020 18:32;7,4
14.10.2020 18:47;7,5
14.10.2020 19:02;7,4
14.10.2020 19:17;7,4
14.10.2020 19:32;7,3
14.10.2020 19:47;7,3
14.10.2020 20:02;7,3
14.10.2020 20:17;7,3
14.10.2020 20:32;7,2
14.10.2020 20:47;7,1
14.10.2020 21:02;7,1
14.10.2020 21:17;7,2
14.10.2020 21:32;7,2
14.10.2020 21:47;7,1
14.10.2020 22:02;7
14.10.2020 22:17;7
14.10.2020 22:32;6,9
14.10.2020 22:47;6,8
14.10.2020 23:02;6,8
14.10.2020 23:17;6,8
14.10.2020 23:32;6,8
14.10.2020 23:47;6,7
15.10.2020 0:02;6,7
15.10.2020 0:17;6,5
15.10.2020 0:32;6,4
15.10.2020 0:47;6,5
15.10.2020 1:02;6,4
15.10.2020 1:17;6,1
15.10.2020 1:32;5,9
15.10.2020 1:47;5,7
15.10.2020 2:02;5,6
15.10.2020 2:17;5,5
15.10.2020 2:32;5,5
15.10.2020 2:47;5,5
15.10.2020 3:02;5,4
15.10.2020 3:17;5,2
15.10.2020 3:32;5,2
15.10.2020 3:47;5
15.10.2020 4:02;4,8
15.10.2020 4:17;4,5
15.10.2020 4:32;4,4
15.10.2020 4:47;3,9
15.10.2020 5:02;3,7
15.10.2020 5:17;3,5
15.10.2020 5:32;3,5
15.10.2020 5:47;3,5
15.10.2020 6:02;3,6
15.10.2020 6:17;2,9
15.10.2020 6:32;2,9
15.10.2020 6:47;2,5
15.10.2020 7:02;2,6
15.10.2020 7:17;3,3
15.10.2020 7:32;3,5
15.10.2020 7:47;3,8
15.10.2020 8:02;3,9
15.10.2020 8:17;4,2
15.10.2020 8:32;4,2
15.10.2020 8:47;4,8
15.10.2020 9:02;4,4
15.10.2020 9:17;5
15.10.2020 9:32;5
15.10.2020 9:47;5,2
15.10.2020 10:02;5,2
15.10.2020 10:17;5,3
15.10.2020 10:32;5,4
15.10.2020 10:47;5,6
15.10.2020 11:02;5,8
15.10.2020 11:17;5,6
15.10.2020 11:32;5,5
15.10.2020 11:47;5,3
15.10.2020 12:02;5,4
15.10.2020 12:17;5,6
15.10.2020 12:32;5,6
15.10.2020 12:47;5,7
15.10.2020 13:02;5,8
15.10.2020 13:17;5,6
15.10.2020 13:32;5,6
15.10.2020 13:47;5,6
15.10.2020 14:02;5,2
15.10.2020 14:17;5,4
15.10.2020 14:32;5,4
15.10.2020 14:47;5,4
15.10.2020 15:02;5,3
15.10.2020 15:17;4,6
15.10.2020 15:32;3,9
15.10.2020 15:47;4,3
15.10.2020 16:02;4,3
15.10.2020 16:17;4,2
15.10.2020 16:32;4,1
15.10.2020 16:47;4,1
15.10.2020 17:02;4,3
15.10.2020 17:17;4,3
15.10.2020 17:32;4,5
15.10.2020 17:47;4,4
15.10.2020 18:02;4,1
15.10.2020 18:17;3
15.10.2020 18:32;3,2
15.10.2020 18:47;3,6
15.10.2020 19:02;3,7
15.10.2020 19:17;3,7
15.10.2020 19:32;3,6
15.10.2020 19:47;3,5
15.10.2020 20:02;3,4
15.10.2020 20:17;3,4
15.10.2020 20:32;3,4
15.10.2020 20:47;3,5
15.10.2020 21:02;3,5
15.10.2020 21:17;3,4
15.10.2020 21:32;3,4
15.10.2020 21:47;3,4
15.10.2020 22:02;3,4
15.10.2020 22:17;3,4
15.10.2020 22:32;3,4
15.10.2020 22:47;3,6
15.10.2020 23:02;3,6
15.10.2020 23:17;3,5
15.10.2020 23:32;3,6
15.10.2020 23:47;3,6
16.10.2020 0:02;3,8
16.10.2020 0:17;3,7
16.10.2020 0:32;3,7
16.10.2020 0:47;3,7
16.10.2020 1:02;3,5
16.10.2020 1:17;3,6
16.10.2020 1:32;3,5
16.10.2020 1:47;3,5
16.10.2020 2:02;3,5
16.10.2020 2:17;3,5
16.10.2020 2:32;3,5
16.10.2020 2:47;3,6
16.10.2020 3:02;3,6
16.10.2020 3:17;3,2
16.10.2020 3:32;3
16.10.2020 3:47;3
16.10.2020 4:02;3,2
16.10.2020 4:17;3,1
16.10.2020 4:32;3,1
16.10.2020 4:47;3,1
16.10.2020 5:02;3
16.10.2020 5:17;3,2
16.10.2020 5:32;3,3
16.10.2020 5:47;3,1
16.10.2020 6:02;3,1
16.10.2020 6:17;2,9
16.10.2020 6:32;3,1
16.10.2020 6:47;3,1
16.10.2020 7:02;3,1
16.10.2020 7:17;3
16.10.2020 7:32;3
16.10.2020 7:47;2,7
16.10.2020 8:02;2,7
16.10.2020 8:17;2,8
16.10.2020 8:32;2,9
16.10.2020 8:47;3,2
16.10.2020 9:02;3,4
16.10.2020 9:17;3,6
16.10.2020 9:32;3,7
16.10.2020 9:47;4
16.10.2020 10:02;3,9
16.10.2020 10:17;4
16.10.2020 10:32;4
16.10.2020 10:47;4
16.10.2020 11:02;4
16.10.2020 11:17;4,1
16.10.2020 11:32;4,4
16.10.2020 11:47;4,1
16.10.2020 12:02;4,2
16.10.2020 12:17;4,3
16.10.2020 12:32;4,4
16.10.2020 12:47;4,4
16.10.2020 13:02;4,6
16.10.2020 13:17;4,4
16.10.2020 13:32;4,5
16.10.2020 13:47;4,6
16.10.2020 14:02;4,5
16.10.2020 14:17;4,4
16.10.2020 14:32;4,4
16.10.2020 14:47;4,3
16.10.2020 15:02;4,3
16.10.2020 15:17;3,9
16.10.2020 15:32;3,7
16.10.2020 15:47;2,7
16.10.2020 16:02;2,6
16.10.2020 16:17;2,6
16.10.2020 16:32;2,9
16.10.2020 16:47;2,9
16.10.2020 17:02;3
16.10.2020 17:17;3,3
16.10.2020 17:32;3,2
16.10.2020 17:47;2,4
16.10.2020 18:02;2,2
16.10.2020 18:17;1,6
16.10.2020 18:32;1,3
16.10.2020 18:47;2
16.10.2020 19:02;2
16.10.2020 19:17;2,1
16.10.2020 19:32;1,8
16.10.2020 19:47;-0,4
16.10.2020 20:02;-0,8
16.10.2020 20:17;-0,4
16.10.2020 20:32;-0,5
16.10.2020 20:47;0,7
16.10.2020 21:02;1
16.10.2020 21:17;-0,9
16.10.2020 21:32;-0,9
16.10.2020 21:47;-1,2
16.10.2020 22:02;-1,2
16.10.2020 22:17;-0,9
16.10.2020 22:32;-0,6
16.10.2020 22:47;-0,8
16.10.2020 23:02;-1,5
16.10.2020 23:17;-1,8
16.10.2020 23:32;-0,7
16.10.2020 23:47;-2,6
17.10.2020 0:02;-1,3
17.10.2020 0:17;-2,9
17.10.2020 0:32;-2
17.10.2020 0:47;-2,7
17.10.2020 1:02;-2,2
17.10.2020 1:17;-2,4
17.10.2020 1:32;-2,6
17.10.2020 1:47;-2,4
17.10.2020 2:02;-2,2
17.10.2020 2:17;-2,3
17.10.2020 2:32;-2,2
17.10.2020 2:47;-2,2
17.10.2020 3:02;-2,3
17.10.2020 3:17;-2,5
17.10.2020 3:32;-2,6
17.10.2020 3:47;-2,5
17.10.2020 4:02;-2,5
17.10.2020 4:17;-2,6
17.10.2020 4:32;-2,5
17.10.2020 4:47;-2,2
17.10.2020 5:02;-2,2
17.10.2020 5:17;-2
17.10.2020 5:32;-1,8
17.10.2020 5:47;-1,4
17.10.2020 6:02;-1,4
17.10.2020 6:17;-1
17.10.2020 6:32;-0,7
17.10.2020 6:47;-0,6
17.10.2020 7:02;-0,4
17.10.2020 7:17;0,2
17.10.2020 7:32;0,7
17.10.2020 7:47;1,5
17.10.2020 8:02;1,8
17.10.2020 8:17;2,2
17.10.2020 8:32;2,5
17.10.2020 8:47;3
17.10.2020 9:02;3,2
17.10.2020 9:17;4,3
17.10.2020 9:32;4,7
17.10.2020 9:47;5,1
17.10.2020 10:02;5
17.10.2020 10:17;5,4
17.10.2020 10:32;5,8
17.10.2020 10:47;6,4
17.10.2020 11:02;6,2
17.10.2020 11:17;5,9
17.10.2020 11:32;6,1
17.10.2020 11:47;6,1
17.10.2020 12:02;6
17.10.2020 12:17;6,2
17.10.2020 12:32;6,5
17.10.2020 12:47;7,6
17.10.2020 13:02;7,3
17.10.2020 13:17;7,1
17.10.2020 13:32;7,1
17.10.2020 13:47;7,2
17.10.2020 14:02;7
17.10.2020 14:17;6,9
17.10.2020 14:32;6,8
17.10.2020 14:47;6,7
17.10.2020 15:02;6,4
17.10.2020 15:17;6,2
17.10.2020 15:32;6,2
17.10.2020 15:47;6,1
17.10.2020 16:02;5,8
17.10.2020 16:17;5,6
17.10.2020 16:32;5,7
17.10.2020 16:47;5,9
17.10.2020 17:02;6
17.10.2020 17:17;6
17.10.2020 17:32;6,1
17.10.2020 17:47;6
17.10.2020 18:02;5,9
17.10.2020 18:17;6
17.10.2020 18:32;5,8
17.10.2020 18:47;5,8
17.10.2020 19:02;5,8
17.10.2020 19:17;5,8
17.10.2020 19:32;5,7
17.10.2020 19:47;5,7
17.10.2020 20:02;5,5
17.10.2020 20:17;5,5
17.10.2020 20:32;5,6
17.10.2020 20:47;5,6
17.10.2020 21:02;5,6
17.10.2020 21:17;5,8
17.10.2020 21:32;5,9
17.10.2020 21:47;6,2
17.10.2020 22:02;6,3
17.10.2020 22:17;6,3
17.10.2020 22:32;6,4
17.10.2020 22:47;6,5
17.10.2020 23:02;6,5
17.10.2020 23:17;6,6
17.10.2020 23:32;6,6
17.10.2020 23:47;6,7
18.10.2020 0:02;6,6
18.10.2020 0:17;6,6
18.10.2020 0:32;6,5
18.10.2020 0:47;6,5
18.10.2020 1:02;6,3
18.10.2020 1:17;6,3
18.10.2020 1:32;6,3
18.10.2020 1:47;6,3
18.10.2020 2:02;6,2
18.10.2020 2:17;6,3
18.10.2020 2:32;6,3
18.10.2020 2:47;6,2
18.10.2020 3:02;6,2
18.10.2020 3:17;6,2
18.10.2020 3:32;6,2
18.10.2020 3:47;6,2
18.10.2020 4:02;6,2
18.10.2020 4:17;6,1
18.10.2020 4:32;6,1
18.10.2020 4:47;6,1
18.10.2020 5:02;6,1
18.10.2020 5:17;6,1
18.10.2020 5:32;6,2
18.10.2020 5:47;6,2
18.10.2020 6:02;6,3
18.10.2020 6:17;6,2
18.10.2020 6:32;6,1
18.10.2020 6:47;6,2
18.10.2020 7:02;4,9
18.10.2020 7:17;3,4
18.10.2020 7:32;3,3
18.10.2020 7:47;2,7
18.10.2020 8:02;2,5
18.10.2020 8:17;2,4
