TimeStamp;C
18.10.2020 8:32;2,3
18.10.2020 8:47;2,4
18.10.2020 9:02;2,5
18.10.2020 9:17;2,6
18.10.2020 9:32;2,7
18.10.2020 9:47;2,9
18.10.2020 10:02;3
18.10.2020 10:17;3,1
18.10.2020 10:32;3,2
18.10.2020 10:47;3,3
18.10.2020 11:02;3,6
18.10.2020 11:17;3,5
18.10.2020 11:32;3,4
18.10.2020 11:47;3,3
18.10.2020 12:02;3,2
18.10.2020 12:17;3,5
18.10.2020 12:32;3,3
18.10.2020 12:47;3,1
18.10.2020 13:02;3
18.10.2020 13:17;3
18.10.2020 13:32;3
18.10.2020 13:47;3
18.10.2020 14:02;2,7
18.10.2020 14:17;2,6
18.10.2020 14:32;2,6
18.10.2020 14:47;2,4
18.10.2020 15:02;2,3
18.10.2020 15:17;2,1
18.10.2020 15:32;1,8
18.10.2020 15:47;1,8
18.10.2020 16:02;1,7
18.10.2020 16:17;1,5
18.10.2020 16:32;1,6
18.10.2020 16:47;2
18.10.2020 17:02;2
18.10.2020 17:17;1,6
18.10.2020 17:32;1,4
18.10.2020 17:47;1,4
18.10.2020 18:02;0,8
18.10.2020 18:17;0,5
18.10.2020 18:32;-0,1
18.10.2020 18:47;0,2
18.10.2020 19:02;0
18.10.2020 19:17;-0,3
18.10.2020 19:32;-0,5
18.10.2020 19:47;-0,8
18.10.2020 20:02;-1,7
18.10.2020 20:17;-1,2
18.10.2020 20:32;-1,4
18.10.2020 20:47;-1,7
18.10.2020 21:02;-1,9
18.10.2020 21:17;-1,7
18.10.2020 21:32;-1,8
18.10.2020 21:47;-1,9
18.10.2020 22:02;-1,9
18.10.2020 22:17;-1,7
18.10.2020 22:32;-1,5
18.10.2020 22:47;-1,2
18.10.2020 23:02;-1
18.10.2020 23:17;-0,8
18.10.2020 23:32;-0,6
18.10.2020 23:47;-0,4
19.10.2020 0:02;-0,4
19.10.2020 0:17;-0,7
19.10.2020 0:32;-0,7
19.10.2020 0:47;-1,1
19.10.2020 1:02;-1,1
19.10.2020 1:17;-1,3
19.10.2020 1:32;-1,5
19.10.2020 1:47;-1,5
19.10.2020 2:02;-1,6
19.10.2020 2:17;-1,9
19.10.2020 2:32;-1,5
19.10.2020 2:47;-1,4
19.10.2020 3:02;-1,3
19.10.2020 3:17;-1,3
19.10.2020 3:32;-1,3
19.10.2020 3:47;-1,3
19.10.2020 4:02;-1,3
19.10.2020 4:17;-1,6
19.10.2020 4:32;-1,7
19.10.2020 4:47;-1,9
19.10.2020 5:02;-2,5
19.10.2020 5:17;-2,1
19.10.2020 5:32;-2,1
19.10.2020 5:47;-2,1
19.10.2020 6:02;-2,1
19.10.2020 6:17;-2
19.10.2020 6:32;-1,7
19.10.2020 6:47;-1,4
19.10.2020 7:02;-0,6
19.10.2020 7:17;-1,3
19.10.2020 7:32;-1,2
19.10.2020 7:47;-1,1
19.10.2020 8:02;-1,1
19.10.2020 8:17;-0,8
19.10.2020 8:32;-0,8
19.10.2020 8:47;-0,3
19.10.2020 9:02;-0,6
19.10.2020 9:17;-0,2
19.10.2020 9:32;-0,4
19.10.2020 9:47;0,3
19.10.2020 10:02;1,1
19.10.2020 10:17;1
19.10.2020 10:32;1,5
19.10.2020 10:47;1,5
19.10.2020 11:02;1,8
19.10.2020 11:17;2,2
19.10.2020 11:32;2,2
19.10.2020 11:47;2,1
19.10.2020 12:02;2,4
19.10.2020 12:17;2,3
19.10.2020 12:32;2,3
19.10.2020 12:47;2,6
19.10.2020 13:02;2,4
19.10.2020 13:17;2,3
19.10.2020 13:32;2,3
19.10.2020 13:47;2,2
19.10.2020 14:02;2,2
19.10.2020 14:17;2,2
19.10.2020 14:32;2,2
19.10.2020 14:47;2
19.10.2020 15:02;1,9
19.10.2020 15:17;1,3
19.10.2020 15:32;0,9
19.10.2020 15:47;1,4
19.10.2020 16:02;1,3
19.10.2020 16:17;1,6
19.10.2020 16:32;1,7
19.10.2020 16:47;1,8
19.10.2020 17:02;1,5
19.10.2020 17:17;1,5
19.10.2020 17:32;1,5
19.10.2020 17:47;1,2
19.10.2020 18:02;0,9
19.10.2020 18:17;0,9
19.10.2020 18:32;0,9
19.10.2020 18:47;1
19.10.2020 19:02;1,1
19.10.2020 19:17;1,1
19.10.2020 19:32;1,1
19.10.2020 19:47;1,1
19.10.2020 20:02;1
19.10.2020 20:17;1,2
19.10.2020 20:32;1
19.10.2020 20:47;1,2
19.10.2020 21:02;1,4
19.10.2020 21:17;1,3
19.10.2020 21:32;1,4
19.10.2020 21:47;1,4
19.10.2020 22:02;1,5
19.10.2020 22:17;1,4
19.10.2020 22:32;1,4
19.10.2020 22:47;1,1
19.10.2020 23:02;1,2
19.10.2020 23:17;1,3
19.10.2020 23:32;1,4
19.10.2020 23:47;1,6
20.10.2020 0:02;1,8
20.10.2020 0:17;1,7
20.10.2020 0:32;1,7
20.10.2020 0:47;1,9
20.10.2020 1:02;1,9
20.10.2020 1:17;2
20.10.2020 1:32;2
20.10.2020 1:47;2
20.10.2020 2:02;2
20.10.2020 2:17;1,9
20.10.2020 2:32;1,8
20.10.2020 2:47;1,6
20.10.2020 3:02;1,8
20.10.2020 3:17;1,8
20.10.2020 3:32;1,7
20.10.2020 3:47;1,5
20.10.2020 4:02;1,5
20.10.2020 4:17;1,6
20.10.2020 4:32;1,6
20.10.2020 4:47;1,7
20.10.2020 5:02;1,8
20.10.2020 5:17;1,7
20.10.2020 5:32;1,8
20.10.2020 5:47;1,8
20.10.2020 6:02;1,9
20.10.2020 6:17;1,9
20.10.2020 6:32;1,8
20.10.2020 6:47;1,6
20.10.2020 7:02;1,4
20.10.2020 7:17;1,8
20.10.2020 7:32;1,2
20.10.2020 7:47;1,1
20.10.2020 8:02;1,5
20.10.2020 8:17;1,4
20.10.2020 8:32;1,4
20.10.2020 8:47;1,4
20.10.2020 9:02;1,3
20.10.2020 9:17;1,7
20.10.2020 9:32;1,1
20.10.2020 9:47;1,4
20.10.2020 10:02;1,7
20.10.2020 10:17;2
20.10.2020 10:32;2
20.10.2020 10:47;2
20.10.2020 11:02;1,4
20.10.2020 11:17;2
20.10.2020 11:32;2,1
20.10.2020 11:47;2,8
20.10.2020 12:02;2,1
20.10.2020 12:17;2,3
20.10.2020 12:32;2,3
20.10.2020 12:47;1,7
20.10.2020 13:02;1,9
20.10.2020 13:17;1,7
20.10.2020 13:32;1,6
20.10.2020 13:47;1,7
20.10.2020 14:02;1,6
20.10.2020 14:17;1,5
20.10.2020 14:32;1,4
20.10.2020 14:47;1,2
20.10.2020 15:02;1,3
20.10.2020 15:17;1,2
20.10.2020 15:32;1,1
20.10.2020 15:47;1
20.10.2020 16:02;1,1
20.10.2020 16:17;0,6
20.10.2020 16:32;0,6
20.10.2020 16:47;0,6
20.10.2020 17:02;0,5
20.10.2020 17:17;0,2
20.10.2020 17:32;0,2
20.10.2020 17:47;0
20.10.2020 18:02;-0,1
20.10.2020 18:17;-0,1
20.10.2020 18:32;0
20.10.2020 18:47;-0,1
20.10.2020 19:02;-0,2
20.10.2020 19:17;-0,4
20.10.2020 19:32;-0,5
20.10.2020 19:47;-1,1
20.10.2020 20:02;-1,4
20.10.2020 20:17;-1,5
20.10.2020 20:32;-1,6
20.10.2020 20:47;-1,6
20.10.2020 21:02;-1,9
20.10.2020 21:17;-2,7
20.10.2020 21:32;-2,8
20.10.2020 21:47;-3
20.10.2020 22:02;-2,9
20.10.2020 22:17;-3,3
20.10.2020 22:32;-3,3
20.10.2020 22:47;-3,8
20.10.2020 23:02;-3,8
20.10.2020 23:17;-3,8
20.10.2020 23:32;-3,9
20.10.2020 23:47;-3,6
21.10.2020 0:02;-3,6
21.10.2020 0:17;-3,5
21.10.2020 0:32;-3,6
21.10.2020 0:47;-3,5
21.10.2020 1:02;-3,9
21.10.2020 1:17;-3,7
21.10.2020 1:32;-3,7
21.10.2020 1:47;-3,7
21.10.2020 2:02;-3,9
21.10.2020 2:17;-3,7
21.10.2020 2:32;-3,5
21.10.2020 2:47;-2,2
21.10.2020 3:02;-2,1
21.10.2020 3:17;-1,8
21.10.2020 3:32;-1,7
21.10.2020 3:47;-1,9
21.10.2020 4:02;-1,9
21.10.2020 4:17;-1,7
21.10.2020 4:32;-1,7
21.10.2020 4:47;-1,6
21.10.2020 5:02;-1,7
21.10.2020 5:17;-1,6
21.10.2020 5:32;-1,6
21.10.2020 5:47;-1,4
21.10.2020 6:02;-1,4
21.10.2020 6:17;-1,2
21.10.2020 6:32;-1,2
21.10.2020 6:47;-1
21.10.2020 7:02;-0,9
21.10.2020 7:17;-0,7
21.10.2020 7:32;-0,6
21.10.2020 7:47;-0,4
21.10.2020 8:02;-0,3
21.10.2020 8:17;-0,2
21.10.2020 8:32;-0,1
21.10.2020 8:47;0,2
21.10.2020 9:02;0,2
21.10.2020 9:17;0,4
21.10.2020 9:32;0,5
21.10.2020 9:47;0,7
21.10.2020 10:02;1
21.10.2020 10:17;1,3
21.10.2020 10:32;1,6
21.10.2020 10:47;1,8
21.10.2020 11:02;2
21.10.2020 11:17;2,1
21.10.2020 11:32;2,4
21.10.2020 11:47;2,5
21.10.2020 12:02;2,5
21.10.2020 12:17;2,7
21.10.2020 12:32;2,7
21.10.2020 12:47;2,7
21.10.2020 13:02;2,7
21.10.2020 13:17;2,7
21.10.2020 13:32;2,7
21.10.2020 13:47;2,6
21.10.2020 14:02;2,6
21.10.2020 14:17;2,6
21.10.2020 14:32;2,6
21.10.2020 14:47;2,6
21.10.2020 15:02;2,6
21.10.2020 15:17;2,5
21.10.2020 15:32;2,4
21.10.2020 15:47;2,4
21.10.2020 16:02;2,3
21.10.2020 16:17;2,3
21.10.2020 16:32;2,3
21.10.2020 16:47;2,3
21.10.2020 17:02;2,3
21.10.2020 17:17;2,3
21.10.2020 17:32;2,2
21.10.2020 17:47;2,2
21.10.2020 18:02;2,2
21.10.2020 18:17;2,2
21.10.2020 18:32;2,2
21.10.2020 18:47;2,1
21.10.2020 19:02;2,1
21.10.2020 19:17;2,1
21.10.2020 19:32;2,1
21.10.2020 19:47;2,2
21.10.2020 20:02;2,2
21.10.2020 20:17;2,3
21.10.2020 20:32;2,4
21.10.2020 20:47;2,6
21.10.2020 21:02;2,7
21.10.2020 21:17;2,9
21.10.2020 21:32;2,9
21.10.2020 21:47;3
21.10.2020 22:02;3,1
21.10.2020 22:17;3,2
21.10.2020 22:32;3,2
21.10.2020 22:47;3,3
21.10.2020 23:02;3,3
21.10.2020 23:17;3,4
21.10.2020 23:32;3,4
21.10.2020 23:47;3,5
22.10.2020 0:02;3,5
22.10.2020 0:17;3,7
22.10.2020 0:32;3,8
22.10.2020 0:47;3,9
22.10.2020 1:02;3,9
22.10.2020 1:17;4
22.10.2020 1:32;4,1
22.10.2020 1:47;4,1
22.10.2020 2:02;4,1
22.10.2020 2:17;4,1
22.10.2020 2:32;4,1
22.10.2020 2:47;4,1
22.10.2020 3:02;4,2
22.10.2020 3:17;4,3
22.10.2020 3:32;4,3
22.10.2020 3:47;4,3
22.10.2020 4:02;4,4
22.10.2020 4:17;4,4
22.10.2020 4:32;4,4
22.10.2020 4:47;4,5
22.10.2020 5:02;4,5
22.10.2020 5:17;4,6
22.10.2020 5:32;4,7
22.10.2020 5:47;4,8
22.10.2020 6:02;4,7
22.10.2020 6:17;4,8
22.10.2020 6:32;4,8
22.10.2020 6:47;4,9
22.10.2020 7:02;4,9
22.10.2020 7:17;5
22.10.2020 7:32;5
22.10.2020 7:47;5
22.10.2020 8:02;5,1
22.10.2020 8:17;5,2
22.10.2020 8:32;5,3
22.10.2020 8:47;5,5
22.10.2020 9:02;5,5
22.10.2020 9:17;5,6
22.10.2020 9:32;5,6
22.10.2020 9:47;5,7
22.10.2020 10:02;5,7
22.10.2020 10:17;5,8
22.10.2020 10:32;5,8
22.10.2020 10:47;5,9
22.10.2020 11:02;6
22.10.2020 11:17;6
22.10.2020 11:32;6
22.10.2020 11:47;6,1
22.10.2020 12:02;6,1
22.10.2020 12:17;6,1
22.10.2020 12:32;6,1
22.10.2020 12:47;6,1
22.10.2020 13:02;6
22.10.2020 13:17;6
22.10.2020 13:32;6
22.10.2020 13:47;5,9
22.10.2020 14:02;5,9
22.10.2020 14:17;6
22.10.2020 14:32;6
22.10.2020 14:47;6
22.10.2020 15:02;6
22.10.2020 15:17;6
22.10.2020 15:32;6,1
22.10.2020 15:47;6,1
22.10.2020 16:02;6,1
22.10.2020 16:17;6,1
22.10.2020 16:32;6,1
22.10.2020 16:47;6,1
22.10.2020 17:02;6
22.10.2020 17:17;6
22.10.2020 17:32;6
22.10.2020 17:47;6
22.10.2020 18:02;6
22.10.2020 18:17;6,1
22.10.2020 18:32;6,1
22.10.2020 18:47;6,1
22.10.2020 19:02;6,1
22.10.2020 19:17;6,1
22.10.2020 19:32;6,2
22.10.2020 19:47;6,1
22.10.2020 20:02;6,1
22.10.2020 20:17;6,2
22.10.2020 20:32;6,3
22.10.2020 20:47;6,4
22.10.2020 21:02;6,4
22.10.2020 21:17;6,4
22.10.2020 21:32;6,5
22.10.2020 21:47;6,5
22.10.2020 22:02;6,4
22.10.2020 22:17;6,4
22.10.2020 22:32;6,4
22.10.2020 22:47;6,4
22.10.2020 23:02;6,4
22.10.2020 23:17;6,4
22.10.2020 23:32;6,4
22.10.2020 23:47;6,5
23.10.2020 0:02;6,5
23.10.2020 0:17;6,4
23.10.2020 0:32;6,5
23.10.2020 0:47;6,6
23.10.2020 1:02;6,7
23.10.2020 1:17;6,8
23.10.2020 1:32;6,9
23.10.2020 1:47;7,1
23.10.2020 2:02;7,1
23.10.2020 2:17;7,1
23.10.2020 2:32;7,1
23.10.2020 2:47;7,2
23.10.2020 3:02;7,2
23.10.2020 3:17;7,3
23.10.2020 3:32;7,3
23.10.2020 3:47;7,4
23.10.2020 4:02;7,4
23.10.2020 4:17;7,5
23.10.2020 4:32;7,5
23.10.2020 4:47;7,5
23.10.2020 5:02;7,5
23.10.2020 5:17;7,5
23.10.2020 5:32;7,5
23.10.2020 5:47;7,6
23.10.2020 6:02;7,6
23.10.2020 6:17;7,6
23.10.2020 6:32;7,6
23.10.2020 6:47;7,7
23.10.2020 7:02;7,7
23.10.2020 7:17;7,8
23.10.2020 7:32;7,9
23.10.2020 7:47;8,1
23.10.2020 8:02;8,2
23.10.2020 8:17;8,5
23.10.2020 8:32;8,7
23.10.2020 8:47;9,4
23.10.2020 9:02;9,7
23.10.2020 9:17;10,2
23.10.2020 9:32;10
23.10.2020 9:47;10,1
23.10.2020 10:02;10
23.10.2020 10:17;10
23.10.2020 10:32;9,9
23.10.2020 10:47;9,9
23.10.2020 11:02;10,1
23.10.2020 11:17;10
23.10.2020 11:32;10,1
23.10.2020 11:47;10,1
23.10.2020 12:02;9,9
23.10.2020 12:17;9,5
23.10.2020 12:32;9,3
23.10.2020 12:47;8,3
23.10.2020 13:02;7,3
23.10.2020 13:17;6,6
23.10.2020 13:32;6,4
23.10.2020 13:47;5,8
23.10.2020 14:02;5,4
23.10.2020 14:17;4,7
23.10.2020 14:32;4,5
23.10.2020 14:47;4,3
23.10.2020 15:02;4,1
23.10.2020 15:17;3,9
23.10.2020 15:32;3,7
23.10.2020 15:47;3,4
23.10.2020 16:02;3,3
23.10.2020 16:17;3,2
23.10.2020 16:32;3,3
23.10.2020 16:47;3,2
23.10.2020 17:02;3,1
23.10.2020 17:17;2,8
23.10.2020 17:32;2,9
23.10.2020 17:47;2,7
23.10.2020 18:02;2,3
23.10.2020 18:17;1,9
23.10.2020 18:32;1,7
23.10.2020 18:47;1,4
23.10.2020 19:02;1,6
23.10.2020 19:17;1,6
23.10.2020 19:32;1,5
23.10.2020 19:47;1,2
23.10.2020 20:02;1,1
23.10.2020 20:17;0,9
23.10.2020 20:32;0,7
23.10.2020 20:47;0,6
23.10.2020 21:02;0,6
23.10.2020 21:17;0,4
23.10.2020 21:32;0,3
23.10.2020 21:47;0,2
23.10.2020 22:02;0,2
23.10.2020 22:17;-0,2
23.10.2020 22:32;-0,3
23.10.2020 22:47;-0,7
23.10.2020 23:02;-0,9
23.10.2020 23:17;-1
23.10.2020 23:32;-1,1
23.10.2020 23:47;-1,2
24.10.2020 0:02;-1,2
24.10.2020 0:17;-1,1
24.10.2020 0:32;-1,1
24.10.2020 0:47;-1,5
24.10.2020 1:02;-1,5
24.10.2020 1:17;-1,8
24.10.2020 1:32;-1,9
24.10.2020 1:47;-2
24.10.2020 2:02;-1,9
24.10.2020 2:17;-2
24.10.2020 2:32;-2,1
24.10.2020 2:47;-1,9
24.10.2020 3:02;-1,9
24.10.2020 3:17;-1,8
24.10.2020 3:32;-1,6
24.10.2020 3:47;-1,8
24.10.2020 4:02;-2,3
24.10.2020 4:17;-2,4
24.10.2020 4:32;-2,2
24.10.2020 4:47;-2,1
24.10.2020 5:02;-2,1
24.10.2020 5:17;-1,9
24.10.2020 5:32;-1,8
24.10.2020 5:47;-1,5
24.10.2020 6:02;-1,5
24.10.2020 6:17;-1,5
24.10.2020 6:32;-1,4
24.10.2020 6:47;-1,3
24.10.2020 7:02;-1,3
24.10.2020 7:17;-1,2
24.10.2020 7:32;-1,1
24.10.2020 7:47;-0,8
24.10.2020 8:02;-0,6
24.10.2020 8:17;-0,4
24.10.2020 8:32;-0,2
24.10.2020 8:47;0
24.10.2020 9:02;0,1
24.10.2020 9:17;0,8
24.10.2020 9:32;0,9
24.10.2020 9:47;1,2
24.10.2020 10:02;1,4
24.10.2020 10:17;1,6
24.10.2020 10:32;1,7
24.10.2020 10:47;2,1
24.10.2020 11:02;2,3
24.10.2020 11:17;2,5
24.10.2020 11:32;2,6
24.10.2020 11:47;2,8
24.10.2020 12:02;2,8
24.10.2020 12:17;3
24.10.2020 12:32;2,9
24.10.2020 12:47;2,9
24.10.2020 13:02;2,9
24.10.2020 13:17;2,9
24.10.2020 13:32;2,8
24.10.2020 13:47;2,4
24.10.2020 14:02;2,4
24.10.2020 14:17;2,5
24.10.2020 14:32;2,1
24.10.2020 14:47;1,2
24.10.2020 15:02;0,2
24.10.2020 15:17;-0,8
24.10.2020 15:32;-0,3
24.10.2020 15:47;-0,4
24.10.2020 16:02;-0,6
24.10.2020 16:17;-0,6
24.10.2020 16:32;-1
24.10.2020 16:47;-1,1
24.10.2020 17:02;-1,6
24.10.2020 17:17;-1,4
24.10.2020 17:32;-1,2
24.10.2020 17:47;-1,3
24.10.2020 18:02;-1,2
24.10.2020 18:17;-1,6
24.10.2020 18:32;-1,4
24.10.2020 18:47;-1,2
24.10.2020 19:02;-1,5
24.10.2020 19:17;-0,9
24.10.2020 19:32;-0,6
24.10.2020 19:47;-0,9
24.10.2020 20:02;0,4
24.10.2020 20:17;-0,5
24.10.2020 20:32;1,8
24.10.2020 20:47;2,2
24.10.2020 21:02;0,7
24.10.2020 21:17;0,9
24.10.2020 21:32;0,2
24.10.2020 21:47;-0,7
24.10.2020 22:02;-1,3
24.10.2020 22:17;-0,8
24.10.2020 22:32;-1,6
24.10.2020 22:47;-1,1
24.10.2020 23:02;-0,5
24.10.2020 23:17;-1,7
24.10.2020 23:32;-1,8
24.10.2020 23:47;-1,4
25.10.2020 0:02;-1,4
25.10.2020 0:17;-2,5
25.10.2020 0:32;-2,1
25.10.2020 0:47;-2,4
25.10.2020 1:02;-1,4
25.10.2020 1:17;-1,3
25.10.2020 1:32;-0,7
25.10.2020 1:47;-0,6
25.10.2020 2:02;-0,6
25.10.2020 2:17;-0,7
25.10.2020 2:32;-0,8
25.10.2020 2:47;-1,1
25.10.2020 3:02;-1
25.10.2020 3:17;-1,6
25.10.2020 3:32;-1,7
25.10.2020 3:47;-2,2
25.10.2020 4:02;-2,5
25.10.2020 4:17;-2,6
25.10.2020 4:32;-2,2
25.10.2020 4:47;-3,2
25.10.2020 5:02;-3,4
25.10.2020 5:17;-3,2
25.10.2020 5:32;-2,4
25.10.2020 5:47;-1,5
25.10.2020 6:02;-0,5
25.10.2020 6:17;-2
25.10.2020 6:32;-1,9
25.10.2020 6:47;-0,1
25.10.2020 7:02;-0,1
25.10.2020 7:17;-0,4
25.10.2020 7:32;0,5
25.10.2020 7:47;2,1
25.10.2020 8:02;3,2
25.10.2020 8:17;4
25.10.2020 8:32;3,8
25.10.2020 8:47;4,3
25.10.2020 9:02;4,8
25.10.2020 9:17;4,2
25.10.2020 9:32;4,5
25.10.2020 9:47;4,9
25.10.2020 10:02;5,1
25.10.2020 10:17;5,1
25.10.2020 10:32;4,9
25.10.2020 10:47;5,2
25.10.2020 11:02;5
25.10.2020 11:17;5,5
25.10.2020 11:32;5,2
25.10.2020 11:47;4,6
25.10.2020 12:02;5,2
25.10.2020 12:17;5,2
25.10.2020 12:32;5
25.10.2020 12:47;4,9
25.10.2020 13:02;4,5
25.10.2020 13:17;4,3
25.10.2020 13:32;4,3
25.10.2020 13:47;4,2
25.10.2020 14:02;4,1
25.10.2020 14:17;3,8
25.10.2020 14:32;3,8
25.10.2020 14:47;3,3
25.10.2020 15:02;2,9
25.10.2020 15:17;3,2
25.10.2020 15:32;3,4
25.10.2020 15:47;3,3
25.10.2020 16:02;3,5
25.10.2020 16:17;3,4
25.10.2020 16:32;3,4
25.10.2020 16:47;3,5
25.10.2020 17:02;3,4
25.10.2020 17:17;3,6
25.10.2020 17:32;3,5
25.10.2020 17:47;3,7
25.10.2020 18:02;3,8
25.10.2020 18:17;3,7
25.10.2020 18:32;3,7
25.10.2020 18:47;3,9
25.10.2020 19:02;4
25.10.2020 19:17;4,1
25.10.2020 19:32;4,2
25.10.2020 19:47;4,3
25.10.2020 20:02;4,3
25.10.2020 20:17;3,9
25.10.2020 20:32;3,9
25.10.2020 20:47;4,3
25.10.2020 21:02;4,4
25.10.2020 21:17;4,7
25.10.2020 21:32;4,8
25.10.2020 21:47;5,2
25.10.2020 22:02;5,2
25.10.2020 22:17;5,2
25.10.2020 22:32;5,3
25.10.2020 22:47;5,4
25.10.2020 23:02;5,5
25.10.2020 23:17;5,4
25.10.2020 23:32;5,4
25.10.2020 23:47;5,5
