Time;%RH;°C
21.10.2020 15:14;108.2;2.34
21.10.2020 15:29;108.2;2.34
21.10.2020 15:44;107.3;2.34
21.10.2020 15:59;107.8;2.59
21.10.2020 16:14;107.8;2.59
21.10.2020 16:29;107.3;2.59
21.10.2020 16:44;106.3;2.34
21.10.2020 16:59;106.3;2.34
21.10.2020 17:14;106.8;2.34
21.10.2020 17:29;107.8;2.59
21.10.2020 17:44;108.7;2.59
21.10.2020 17:59;108.7;2.34
21.10.2020 18:14;109.2;2.34
21.10.2020 18:29;109.7;2.08
21.10.2020 18:44;109.7;2.34
21.10.2020 18:59;110.2;2.34
21.10.2020 19:14;110.7;2.08
21.10.2020 19:29;111.2;2.08
21.10.2020 19:44;112.6;2.34
21.10.2020 19:59;113.1;2.34
21.10.2020 20:14;-13.5;2.08
21.10.2020 20:29;-12.0;2.08
21.10.2020 20:44;-9.9;2.34
21.10.2020 20:59;-9.4;2.34
21.10.2020 21:14;-7.4;2.08
21.10.2020 21:29;-6.9;2.34
21.10.2020 21:44;-5.4;2.08
21.10.2020 21:59;-4.9;2.08
21.10.2020 22:14;-4.4;2.34
21.10.2020 22:29;-2.8;2.34
21.10.2020 22:44;-2.3;2.59
21.10.2020 22:59;-2.3;2.34
21.10.2020 23:14;-1.8;2.84
21.10.2020 23:29;-1.8;2.84
21.10.2020 23:44;-1.3;2.59
21.10.2020 23:59;-0.8;3.10
22.10.2020 0:14;-0.8;3.10
22.10.2020 0:29;-0.3;2.84
22.10.2020 0:44;-0.3;2.84
22.10.2020 0:59;-0.3;2.84
22.10.2020 1:14;0.2;3.10
22.10.2020 1:29;0.2;3.35
22.10.2020 1:44;0.2;3.35
22.10.2020 1:59;0.2;3.35
22.10.2020 2:14;-0.3;3.35
22.10.2020 2:29;-0.3;3.35
22.10.2020 2:44;0.2;3.35
22.10.2020 2:59;0.2;3.61
22.10.2020 3:14;0.2;3.61
22.10.2020 3:29;0.2;3.86
22.10.2020 3:44;0.2;3.86
22.10.2020 3:59;0.2;4.11
22.10.2020 4:14;0.2;4.11
22.10.2020 4:29;0.2;4.11
22.10.2020 4:44;0.2;4.11
22.10.2020 4:59;0.2;4.11
22.10.2020 5:14;0.2;4.11
22.10.2020 5:29;0.2;4.37
22.10.2020 5:44;0.2;4.37
22.10.2020 5:59;0.2;4.37
22.10.2020 6:14;0.7;4.37
22.10.2020 6:29;0.7;4.37
22.10.2020 6:44;0.7;4.37
22.10.2020 6:59;0.7;4.37
22.10.2020 7:14;0.7;4.37
22.10.2020 7:29;0.7;4.37
22.10.2020 7:44;0.7;4.37
22.10.2020 7:59;0.7;4.37
22.10.2020 8:14;0.7;4.63
22.10.2020 8:29;0.7;4.63
22.10.2020 8:44;0.7;4.63
22.10.2020 8:59;0.7;4.88
22.10.2020 9:14;0.7;4.88
22.10.2020 9:29;0.7;4.88
22.10.2020 9:44;0.7;4.88
22.10.2020 9:59;0.7;4.88
22.10.2020 10:14;0.7;4.88
22.10.2020 10:29;0.7;4.88
22.10.2020 10:44;0.7;4.88
22.10.2020 10:59;0.7;5.39
22.10.2020 11:14;0.7;5.39
22.10.2020 11:29;0.7;5.39
22.10.2020 11:44;0.7;5.39
22.10.2020 11:59;0.7;5.65
22.10.2020 12:14;0.2;5.91
22.10.2020 12:29;0.2;5.91
22.10.2020 12:44;0.2;5.91
22.10.2020 12:59;0.2;5.91
22.10.2020 13:14;0.2;5.91
22.10.2020 13:29;0.2;5.65
22.10.2020 13:44;-0.3;5.65
22.10.2020 13:59;-0.3;5.91
22.10.2020 14:14;-0.3;5.91
22.10.2020 14:29;0.2;5.91
22.10.2020 14:44;0.2;6.17
22.10.2020 14:59;0.2;6.17
22.10.2020 15:14;-0.3;6.17
22.10.2020 15:29;0.2;6.17
22.10.2020 15:44;0.2;5.91
22.10.2020 15:59;0.2;6.17
22.10.2020 16:14;0.2;5.91
22.10.2020 16:29;0.2;5.91
22.10.2020 16:44;-0.3;5.91
22.10.2020 16:59;0.2;6.17
22.10.2020 17:14;0.2;6.43
22.10.2020 17:29;-0.3;6.17
22.10.2020 17:44;-0.8;6.17
22.10.2020 17:59;-0.8;6.17
22.10.2020 18:14;-1.3;5.91
22.10.2020 18:29;-1.8;5.91
22.10.2020 18:44;-1.8;6.17
22.10.2020 18:59;-1.8;5.91
22.10.2020 19:14;-1.3;5.91
22.10.2020 19:29;-1.3;6.17
22.10.2020 19:44;-0.8;6.43
22.10.2020 19:59;-0.8;6.43
22.10.2020 20:14;-0.8;6.17
22.10.2020 20:29;-0.3;5.91
22.10.2020 20:44;-0.3;5.91
22.10.2020 20:59;-0.3;5.91
22.10.2020 21:14;-0.3;6.17
22.10.2020 21:29;0.2;6.17
22.10.2020 21:44;0.2;6.17
22.10.2020 21:59;-0.3;6.17
22.10.2020 22:14;-0.3;6.43
22.10.2020 22:29;0.2;6.43
22.10.2020 22:44;0.2;6.43
22.10.2020 22:59;0.2;6.43
22.10.2020 23:14;0.2;6.43
22.10.2020 23:29;0.2;6.43
22.10.2020 23:44;0.2;6.43
22.10.2020 23:59;0.2;6.43
23.10.2020 0:14;0.2;6.43
23.10.2020 0:29;0.2;6.43
23.10.2020 0:44;0.2;6.43
23.10.2020 0:59;0.2;6.43
23.10.2020 1:14;0.2;6.43
23.10.2020 1:29;0.2;6.43
23.10.2020 1:44;0.2;6.43
23.10.2020 1:59;0.2;6.43
23.10.2020 2:14;-0.3;6.43
23.10.2020 2:29;-0.3;6.43
23.10.2020 2:44;-0.3;6.17
23.10.2020 2:59;0.2;6.17
23.10.2020 3:14;0.2;6.69
23.10.2020 3:29;0.2;6.69
23.10.2020 3:44;0.2;6.69
23.10.2020 3:59;0.2;6.69
23.10.2020 4:14;0.2;6.69
23.10.2020 4:29;0.2;6.95
23.10.2020 4:44;0.2;6.95
23.10.2020 4:59;0.2;6.95
23.10.2020 5:14;0.2;6.95
23.10.2020 5:29;0.2;7.21
23.10.2020 5:44;0.2;7.21
23.10.2020 5:59;0.2;7.21
23.10.2020 6:14;0.2;7.21
23.10.2020 6:29;0.2;7.21
23.10.2020 6:44;0.2;7.21
23.10.2020 6:59;0.2;7.21
23.10.2020 7:14;0.2;7.21
23.10.2020 7:29;0.2;7.21
23.10.2020 7:44;0.2;7.21
23.10.2020 7:59;0.2;7.47
23.10.2020 8:14;0.2;7.47
23.10.2020 8:29;0.2;7.47
23.10.2020 8:44;0.2;7.47
23.10.2020 8:59;0.2;7.47
23.10.2020 9:14;0.2;7.47
23.10.2020 9:29;0.2;7.73
23.10.2020 9:44;0.2;7.73
23.10.2020 9:59;0.7;7.73
23.10.2020 10:14;0.7;7.99
23.10.2020 10:29;0.7;7.99
23.10.2020 10:44;0.7;7.99
23.10.2020 10:59;0.7;8.25
23.10.2020 11:14;0.7;8.78
23.10.2020 11:29;0.7;8.78
23.10.2020 11:44;0.7;8.78
23.10.2020 11:59;0.7;9.31
23.10.2020 12:14;0.7;9.31
23.10.2020 12:29;0.7;9.58
23.10.2020 12:44;0.2;9.84
23.10.2020 12:59;-0.3;9.58
23.10.2020 13:14;-0.3;9.58
23.10.2020 13:29;-2.8;9.58
23.10.2020 13:44;-4.4;9.84
23.10.2020 13:59;-6.9;9.84
23.10.2020 14:14;-7.9;9.58
23.10.2020 14:29;-5.4;9.58
23.10.2020 14:44;-8.4;9.05
23.10.2020 14:59;111.7;8.52
23.10.2020 15:14;113.1;7.73
23.10.2020 15:29;113.1;7.21
23.10.2020 15:44;112.1;6.43
23.10.2020 15:59;107.8;6.43
23.10.2020 16:14;108.7;5.39
23.10.2020 16:29;111.7;5.65
23.10.2020 16:44;108.7;5.39
23.10.2020 16:59;109.7;4.88
23.10.2020 17:14;105.3;4.63
23.10.2020 17:29;98.0;4.37
23.10.2020 17:44;97.0;3.86
23.10.2020 17:59;98.5;3.86
23.10.2020 18:14;102.9;3.86
23.10.2020 18:29;100.9;3.86
23.10.2020 18:44;100.4;3.61
23.10.2020 18:59;101.9;3.61
23.10.2020 19:14;99.4;3.35
23.10.2020 19:29;98.9;3.61
23.10.2020 19:44;95.5;3.61
23.10.2020 19:59;92.1;3.35
23.10.2020 20:14;91.1;2.84
23.10.2020 20:29;93.6;2.59
23.10.2020 20:44;93.6;2.34
23.10.2020 20:59;93.1;2.08
23.10.2020 21:14;94.5;2.08
23.10.2020 21:29;91.6;2.08
23.10.2020 21:44;89.6;1.83
23.10.2020 21:59;89.1;1.83
23.10.2020 22:14;88.6;1.58
23.10.2020 22:29;91.1;1.58
23.10.2020 22:44;92.6;1.33
23.10.2020 22:59;93.1;1.07
23.10.2020 23:14;95.5;1.07
23.10.2020 23:29;93.6;1.07
23.10.2020 23:44;93.1;0.82
23.10.2020 23:59;93.6;0.82
24.10.2020 0:14;95.0;0.82
24.10.2020 0:29;97.0;0.57
24.10.2020 0:44;98.0;0.57
24.10.2020 0:59;98.5;0.32
24.10.2020 1:14;99.4;0.57
24.10.2020 1:29;99.9;0.32
24.10.2020 1:44;102.4;0.32
24.10.2020 1:59;103.4;0.07
24.10.2020 2:14;104.8;0.32
24.10.2020 2:29;106.3;-0.19
24.10.2020 2:44;107.8;-0.19
24.10.2020 2:59;109.2;0.07
24.10.2020 3:14;111.2;0.07
24.10.2020 3:29;111.2;0.07
24.10.2020 3:44;110.2;-0.19
24.10.2020 3:59;109.2;-0.19
24.10.2020 4:14;109.2;-0.19
24.10.2020 4:29;110.7;-0.44
24.10.2020 4:44;-14.0;-0.44
24.10.2020 4:59;-14.0;-0.44
24.10.2020 5:14;-12.0;-0.44
24.10.2020 5:29;-9.9;-0.44
24.10.2020 5:44;-9.4;-0.69
24.10.2020 5:59;-9.9;-0.69
24.10.2020 6:14;-9.4;-0.44
24.10.2020 6:29;-8.9;-0.19
24.10.2020 6:44;-8.4;-0.44
24.10.2020 6:59;-7.9;-0.19
24.10.2020 7:14;-9.4;-0.44
24.10.2020 7:29;-12.0;-0.44
24.10.2020 7:44;-12.5;-0.44
24.10.2020 7:59;-12.5;-0.44
24.10.2020 8:14;-11.0;-0.44
24.10.2020 8:29;-9.4;-0.19
24.10.2020 8:44;-9.4;-0.19
24.10.2020 8:59;-8.9;0.07
24.10.2020 9:14;-9.4;0.07
24.10.2020 9:29;-10.5;0.07
24.10.2020 9:44;-11.0;0.07
24.10.2020 9:59;-11.0;0.32
24.10.2020 10:14;-10.5;0.57
24.10.2020 10:29;-9.9;0.32
24.10.2020 10:44;110.2;1.83
24.10.2020 10:59;91.1;3.61
24.10.2020 11:14;86.2;4.11
24.10.2020 11:29;84.7;4.37
24.10.2020 11:44;84.2;4.88
24.10.2020 11:59;83.7;4.63
24.10.2020 12:14;86.2;4.11
24.10.2020 12:29;90.6;3.61
24.10.2020 12:44;92.1;3.61
24.10.2020 12:59;93.6;3.35
24.10.2020 13:14;95.5;3.35
24.10.2020 13:29;94.0;3.35
24.10.2020 13:44;93.6;3.35
24.10.2020 13:59;93.6;3.35
24.10.2020 14:14;91.1;3.61
24.10.2020 14:29;87.7;3.61
24.10.2020 14:44;90.1;3.35
24.10.2020 14:59;89.6;3.35
24.10.2020 15:14;88.6;3.10
24.10.2020 15:29;88.6;3.10
24.10.2020 15:44;88.6;3.10
24.10.2020 15:59;89.1;2.84
24.10.2020 16:14;87.7;3.35
24.10.2020 16:29;86.7;3.35
24.10.2020 16:44;86.7;3.10
24.10.2020 16:59;86.2;3.10
24.10.2020 17:14;87.2;2.59
24.10.2020 17:29;88.2;2.59
24.10.2020 17:44;88.6;2.34
24.10.2020 17:59;90.6;2.08
24.10.2020 18:14;90.6;2.08
24.10.2020 18:29;91.1;1.83
24.10.2020 18:44;90.6;1.83
24.10.2020 18:59;91.1;1.58
24.10.2020 19:14;92.6;1.33
24.10.2020 19:29;94.0;1.33
24.10.2020 19:44;94.0;1.07
24.10.2020 19:59;94.5;0.82
24.10.2020 20:14;94.5;0.57
24.10.2020 20:29;95.5;0.82
24.10.2020 20:44;95.5;0.57
24.10.2020 20:59;95.5;0.32
24.10.2020 21:14;97.5;0.32
24.10.2020 21:29;98.9;0.32
24.10.2020 21:44;100.4;0.32
24.10.2020 21:59;102.4;0.32
24.10.2020 22:14;100.4;0.57
24.10.2020 22:29;98.5;0.82
24.10.2020 22:44;95.5;1.07
24.10.2020 22:59;99.4;1.07
24.10.2020 23:14;100.4;0.82
24.10.2020 23:29;99.4;1.07
24.10.2020 23:44;98.9;0.57
24.10.2020 23:59;98.5;0.57
25.10.2020 0:14;98.9;0.82
25.10.2020 0:29;98.5;0.32
25.10.2020 0:44;98.9;0.32
25.10.2020 0:59;100.4;0.32
25.10.2020 1:14;101.4;0.07
25.10.2020 1:29;101.4;0.32
25.10.2020 1:44;102.9;-0.19
25.10.2020 1:59;102.4;-0.19
25.10.2020 2:14;100.4;0.07
25.10.2020 2:29;100.4;-0.19
25.10.2020 2:44;102.4;-0.44
25.10.2020 2:59;105.3;-0.44
25.10.2020 3:14;110.2;-0.19
25.10.2020 3:29;111.2;-0.19
25.10.2020 3:44;111.2;0.07
25.10.2020 3:59;112.6;0.07
25.10.2020 4:14;112.6;0.32
25.10.2020 4:29;111.7;0.07
25.10.2020 4:44;111.7;0.07
25.10.2020 4:59;110.7;-0.19
25.10.2020 5:14;108.2;-0.19
25.10.2020 5:29;105.3;-0.19
25.10.2020 5:44;104.3;-0.69
25.10.2020 5:59;105.3;-0.44
25.10.2020 6:14;106.3;-0.44
25.10.2020 6:29;109.7;-0.69
25.10.2020 6:44;106.8;-0.69
25.10.2020 6:59;104.8;-0.94
25.10.2020 7:14;104.8;-0.69
25.10.2020 7:29;107.3;-1.19
25.10.2020 7:44;109.7;-0.94
25.10.2020 7:59;113.1;-0.69
25.10.2020 8:14;112.6;-0.69
25.10.2020 8:29;110.7;-0.94
25.10.2020 8:44;112.6;-0.69
25.10.2020 8:59;113.1;-0.44
25.10.2020 9:14;-14.0;-0.19
25.10.2020 9:29;113.1;0.07
25.10.2020 9:44;-14.0;0.07
25.10.2020 9:59;-11.5;0.32
25.10.2020 10:14;-9.4;0.57
25.10.2020 10:29;-9.4;0.57
25.10.2020 10:44;-8.4;0.57
25.10.2020 10:59;-7.4;1.07
25.10.2020 11:14;-5.9;1.33
25.10.2020 11:29;-6.4;1.58
25.10.2020 11:44;-10.5;2.08
25.10.2020 11:59;-12.5;2.08
25.10.2020 12:14;110.7;2.34
25.10.2020 12:29;106.8;2.59
25.10.2020 12:44;102.4;2.59
25.10.2020 12:59;102.4;2.59
25.10.2020 13:14;100.9;3.10
25.10.2020 13:29;98.5;3.10
25.10.2020 13:44;99.9;2.84
25.10.2020 13:59;98.9;3.10
25.10.2020 14:14;95.5;3.10
25.10.2020 14:29;95.5;3.10
25.10.2020 14:44;96.0;3.35
25.10.2020 14:59;98.0;3.35
25.10.2020 15:14;99.9;3.35
25.10.2020 15:29;100.4;3.10
25.10.2020 15:44;99.9;3.10
25.10.2020 15:59;100.4;2.84
25.10.2020 16:14;102.4;3.10
25.10.2020 16:29;103.4;3.10
25.10.2020 16:44;102.9;2.84
25.10.2020 16:59;103.4;2.84
25.10.2020 17:14;100.9;3.10
25.10.2020 17:29;101.9;3.61
25.10.2020 17:44;99.9;3.86
25.10.2020 17:59;99.4;3.61
25.10.2020 18:14;99.9;3.61
25.10.2020 18:29;99.9;3.86
25.10.2020 18:44;99.9;3.86
25.10.2020 18:59;98.9;3.61
25.10.2020 19:14;100.4;3.86
25.10.2020 19:29;101.4;3.35
25.10.2020 19:44;102.9;3.35
25.10.2020 19:59;104.3;3.86
25.10.2020 20:14;103.4;3.35
25.10.2020 20:29;103.8;3.35
25.10.2020 20:44;104.8;3.61
25.10.2020 20:59;105.3;3.35
25.10.2020 21:14;106.3;3.35
25.10.2020 21:29;106.3;3.61
25.10.2020 21:44;107.8;3.61
25.10.2020 21:59;108.7;3.61
25.10.2020 22:14;109.7;3.86
25.10.2020 22:29;110.2;3.61
25.10.2020 22:44;111.7;3.86
25.10.2020 22:59;113.1;3.86
25.10.2020 23:14;-12.5;4.11
25.10.2020 23:29;-10.5;4.11
25.10.2020 23:44;-7.9;4.11
25.10.2020 23:59;-7.4;4.11
26.10.2020 0:14;-5.4;4.37
26.10.2020 0:29;-4.9;4.37
26.10.2020 0:44;-4.4;4.63
26.10.2020 0:59;-3.3;4.63
26.10.2020 1:14;-3.3;4.88
26.10.2020 1:29;-2.8;4.63
26.10.2020 1:44;-2.3;5.14
26.10.2020 1:59;-2.8;4.88
26.10.2020 2:14;-2.3;4.88
26.10.2020 2:29;-2.3;4.88
26.10.2020 2:44;-1.8;5.39
26.10.2020 2:59;-1.8;5.39
26.10.2020 3:14;-1.3;5.39
26.10.2020 3:29;-1.3;5.39
26.10.2020 3:44;-1.3;5.39
26.10.2020 3:59;-0.8;5.65
26.10.2020 4:14;-0.8;5.91
26.10.2020 4:29;-0.3;5.91
26.10.2020 4:44;-0.3;5.65
26.10.2020 4:59;0.2;6.17
26.10.2020 5:14;0.2;6.17
26.10.2020 5:29;-0.3;5.91
26.10.2020 5:44;0.2;6.17
26.10.2020 5:59;0.2;6.69
26.10.2020 6:14;0.2;6.69
26.10.2020 6:29;0.7;6.69
26.10.2020 6:44;0.7;6.95
26.10.2020 6:59;0.7;6.95
26.10.2020 7:14;0.7;6.95
26.10.2020 7:29;1.helmi;7.21
26.10.2020 7:44;1.helmi;7.47
26.10.2020 7:59;1.helmi;7.73
26.10.2020 8:14;1.helmi;7.73
26.10.2020 8:29;1.helmi;7.73
26.10.2020 8:44;1.heinä;7.99
26.10.2020 8:59;1.heinä;7.99
26.10.2020 9:14;1.heinä;7.99
26.10.2020 9:29;1.heinä;7.99
26.10.2020 9:44;1.heinä;7.99
26.10.2020 9:59;1.heinä;7.99
26.10.2020 10:14;1.heinä;7.99
26.10.2020 10:29;1.heinä;7.99
26.10.2020 10:44;1.heinä;7.99
26.10.2020 10:59;1.heinä;7.99
26.10.2020 11:14;1.heinä;8.25
26.10.2020 11:29;1.heinä;7.99
26.10.2020 11:44;1.heinä;7.99
26.10.2020 11:59;1.heinä;7.99
26.10.2020 12:14;1.heinä;8.25
26.10.2020 12:29;1.heinä;8.25
26.10.2020 12:44;1.heinä;8.25
26.10.2020 12:59;1.heinä;8.52
26.10.2020 13:14;1.heinä;8.52
26.10.2020 13:29;1.helmi;8.25
26.10.2020 13:44;0.7;8.52
26.10.2020 13:59;-0.3;8.52
26.10.2020 14:14;-1.3;8.25
26.10.2020 14:29;-3.3;8.78
26.10.2020 14:44;-5.9;8.78
26.10.2020 14:59;-7.4;8.52
26.10.2020 15:14;-9.4;8.78
26.10.2020 15:29;-10.5;9.05
26.10.2020 15:44;-13.0;8.78
26.10.2020 15:59;112.6;9.05
26.10.2020 16:14;112.6;9.05
26.10.2020 16:29;113.1;9.05
26.10.2020 16:44;113.1;9.31
26.10.2020 16:59;-13.5;9.31
26.10.2020 17:14;-13.0;8.78
26.10.2020 17:29;-13.5;9.05
26.10.2020 17:44;-13.0;9.05
26.10.2020 17:59;-12.0;8.78
26.10.2020 18:14;-11.0;8.78
26.10.2020 18:29;-9.9;8.78
26.10.2020 18:44;-9.4;9.05
26.10.2020 18:59;-8.9;9.05
26.10.2020 19:14;-7.9;8.52
26.10.2020 19:29;-7.4;8.78
26.10.2020 19:44;-7.4;8.52
26.10.2020 19:59;-6.9;9.05
26.10.2020 20:14;-6.4;9.05
26.10.2020 20:29;-6.4;9.05
26.10.2020 20:44;-6.4;9.05
26.10.2020 20:59;-5.9;8.78
26.10.2020 21:14;-5.9;8.78
26.10.2020 21:29;-5.9;8.52
26.10.2020 21:44;-5.9;8.52
26.10.2020 21:59;-5.4;8.52
26.10.2020 22:14;-5.4;8.25
26.10.2020 22:29;-4.9;8.78
26.10.2020 22:44;-4.9;8.25
26.10.2020 22:59;-3.8;8.52
26.10.2020 23:14;-3.3;8.52
26.10.2020 23:29;-2.8;8.52
26.10.2020 23:44;-2.8;8.25
26.10.2020 23:59;-2.8;8.78
27.10.2020 0:14;-2.3;8.52
27.10.2020 0:29;-2.8;8.52
27.10.2020 0:44;-2.3;8.25
27.10.2020 0:59;-2.3;8.78
27.10.2020 1:14;-1.8;8.52
27.10.2020 1:29;-1.8;8.52
27.10.2020 1:44;-1.3;8.25
27.10.2020 1:59;-1.3;8.52
27.10.2020 2:14;-0.8;8.78
27.10.2020 2:29;-0.8;8.52
27.10.2020 2:44;-0.3;8.52
27.10.2020 2:59;-0.3;8.52
27.10.2020 3:14;-0.3;8.52
27.10.2020 3:29;-0.3;8.78
27.10.2020 3:44;0.2;8.78
27.10.2020 3:59;-0.3;9.05
27.10.2020 4:14;0.2;9.05
27.10.2020 4:29;-0.3;8.78
27.10.2020 4:44;-0.3;8.78
27.10.2020 4:59;-0.3;8.78
27.10.2020 5:14;0.2;8.78
27.10.2020 5:29;0.2;8.78
27.10.2020 5:44;0.2;8.78
27.10.2020 5:59;0.2;9.05
27.10.2020 6:14;0.2;9.05
27.10.2020 6:29;0.2;9.05
27.10.2020 6:44;0.2;9.31
27.10.2020 6:59;0.2;9.31
27.10.2020 7:14;0.2;9.31
27.10.2020 7:29;0.2;9.31
27.10.2020 7:44;0.7;9.31
27.10.2020 7:59;0.7;9.31
27.10.2020 8:14;0.7;9.31
27.10.2020 8:29;0.7;9.58
27.10.2020 8:44;0.7;9.31
27.10.2020 8:59;0.7;9.31
27.10.2020 9:14;0.7;9.58
27.10.2020 9:29;0.7;9.58
27.10.2020 9:44;0.7;9.58
27.10.2020 9:59;0.7;9.58
27.10.2020 10:14;0.7;9.58
27.10.2020 10:29;0.7;9.58
27.10.2020 10:44;0.2;9.58
27.10.2020 10:59;0.2;9.84
27.10.2020 11:14;0.2;9.84
27.10.2020 11:29;0.2;9.58
27.10.2020 11:44;0.2;9.58
27.10.2020 11:59;0.2;9.84
27.10.2020 12:14;0.2;9.58
27.10.2020 12:29;0.2;9.58
27.10.2020 12:44;0.2;9.31
27.10.2020 12:59;-0.3;9.31
27.10.2020 13:14;-0.3;9.31
27.10.2020 13:29;-0.3;9.31
27.10.2020 13:44;-0.3;9.58
27.10.2020 13:59;-0.3;9.58
27.10.2020 14:14;-0.3;9.58
27.10.2020 14:29;-0.3;9.58
27.10.2020 14:44;-0.3;9.58
27.10.2020 14:59;0.2;9.58
27.10.2020 15:14;0.2;9.84
27.10.2020 15:29;-0.3;10.11
27.10.2020 15:44;-0.3;9.58
27.10.2020 15:59;-0.8;10.11
27.10.2020 16:14;-1.3;9.84
27.10.2020 16:29;-1.8;10.11
27.10.2020 16:44;-2.3;10.11
27.10.2020 16:59;-2.3;9.84
27.10.2020 17:14;-1.8;10.11
27.10.2020 17:29;-1.8;10.11
27.10.2020 17:44;-1.8;9.84
27.10.2020 17:59;-1.8;9.84
27.10.2020 18:14;-1.8;9.84
27.10.2020 18:29;-1.8;9.58
27.10.2020 18:44;-1.3;9.58
27.10.2020 18:59;-1.3;9.84
27.10.2020 19:14;-0.8;10.11
27.10.2020 19:29;-0.8;10.11
27.10.2020 19:44;-0.8;10.11
27.10.2020 19:59;-0.3;9.84
27.10.2020 20:14;-0.3;9.84
27.10.2020 20:29;-0.3;9.84
27.10.2020 20:44;0.2;10.11
27.10.2020 20:59;-0.3;10.11
27.10.2020 21:14;-0.3;10.11
27.10.2020 21:29;0.2;10.11
27.10.2020 21:44;0.2;10.11
27.10.2020 21:59;0.2;10.38
27.10.2020 22:14;0.2;10.38
27.10.2020 22:29;-0.3;10.38
27.10.2020 22:44;0.2;10.38
27.10.2020 22:59;0.2;10.38
27.10.2020 23:14;0.2;10.38
27.10.2020 23:29;0.2;10.38
27.10.2020 23:44;0.2;10.38
27.10.2020 23:59;0.2;10.38
28.10.2020 0:14;-0.3;10.38
28.10.2020 0:29;-0.3;10.38
28.10.2020 0:44;-0.3;10.38
28.10.2020 0:59;-0.3;10.38
28.10.2020 1:14;-0.3;10.38
28.10.2020 1:29;-0.3;10.11
28.10.2020 1:44;0.2;10.38
28.10.2020 1:59;-0.3;10.11
28.10.2020 2:14;-1.3;9.58
28.10.2020 2:29;-1.8;9.84
28.10.2020 2:44;-2.8;9.58
28.10.2020 2:59;-2.8;9.84
28.10.2020 3:14;-3.3;9.58
28.10.2020 3:29;-4.4;9.31
28.10.2020 3:44;-4.9;9.31
28.10.2020 3:59;-5.9;8.78
28.10.2020 4:14;-5.9;9.05
28.10.2020 4:29;-7.4;8.78
28.10.2020 4:44;-9.4;8.25
28.10.2020 4:59;-7.9;8.52
28.10.2020 5:14;-8.9;8.25
28.10.2020 5:29;-8.4;7.73
28.10.2020 5:44;-9.4;7.47
28.10.2020 5:59;-9.9;7.47
28.10.2020 6:14;-12.0;7.47
28.10.2020 6:29;-12.0;7.47
28.10.2020 6:44;-9.9;7.21
28.10.2020 6:59;-8.9;7.47
28.10.2020 7:14;-7.4;7.21
28.10.2020 7:29;-7.4;7.21
28.10.2020 7:44;-6.9;7.21
28.10.2020 7:59;-7.4;8.25
28.10.2020 8:14;-9.9;10.65
28.10.2020 8:29;85.2;14.24
28.10.2020 8:44;62.0;18.32
28.10.2020 8:59;57.5;19.23
28.10.2020 9:14;55.5;19.85
28.10.2020 9:29;54.5;19.85
28.10.2020 9:44;53.0;20.16
28.10.2020 9:59;53.0;20.48
28.10.2020 10:14;52.5;20.79
28.10.2020 10:29;52.5;20.48
28.10.2020 10:44;53.0;20.79
28.10.2020 10:59;53.0;20.79
28.10.2020 11:14;52.5;20.48
